Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/08/2017 12:45:39,103937171,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.028863591063104842,5.19685855E7,796432.0453199381,5.2531748E7,5.1405423E7,1.03937171E8,5.19685855E7,796432.0453199381,5.2531748E7,5.1405423E7,0,0,0,0,0,0,0,0,0,0,0,0.028863591063104842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.19685855E7,796432.0453199381,5.2531748E7,5.1405423E7,RANSOMWARE_WANNALOCKER
192.229.163.180-10.42.0.151-443-51697-6,10.42.0.151,51697,192.229.163.180,443,6,23/08/2017 12:46:27,109861,9,8,751.0,4298.0,426.0,0.0,83.44444444444444,147.60006022281217,1448.0,0.0,537.25,606.5534365812887,45958.07429388045,154.74099088848635,6866.312500000001,8386.717710910509,24223.0,18.0,109861.0,13732.625000000002,14252.407294784576,31514.0,61.0,80188.0,11455.42857142857,16409.625527487853,38310.0,18.0,0,0,0,0,296,264,81.92170105861042,72.81928982987593,0.0,1448.0,280.5,466.85168951177627,217950.49999999997,0,0,0,1,0,0,0,0,0.0,297.0,83.44444444444444,537.25,296,0,0,0,0,0,0,9,751,8,4298,65535,287,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
192.229.163.180-10.42.0.151-443-51698-6,10.42.0.151,51698,192.229.163.180,443,6,23/08/2017 12:46:27,108367,9,8,753.0,4373.0,427.0,0.0,83.66666666666667,147.98817520329115,1448.0,0.0,546.6249999999999,607.682938358013,47302.22300146723,156.87432520970407,6772.9375,9006.156401549257,23954.0,12.0,108367.0,13545.875,15553.845141842854,34463.0,12.0,74873.0,10696.142857142859,17045.281892932246,41847.0,15.0,0,0,0,0,296,264,83.05111334631391,73.82321186339014,0.0,1448.0,284.77777777777777,469.9045654743043,220810.30065359478,0,0,0,1,0,0,0,0,0.0,301.52941176470586,83.66666666666667,546.625,296,0,0,0,0,0,0,9,753,8,4373,65535,287,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.2.2-10.42.0.151-443-41312-6,10.42.0.151,41312,151.101.2.2,443,6,23/08/2017 12:39:37,218827,17,12,1062.0,7675.0,544.0,0.0,62.470588235294116,135.97569527633365,1448.0,0.0,639.5833333333334,665.4072516933226,39926.51729448377,132.52477984892175,7815.250000000001,10731.895475205707,37336.0,8.0,205496.0,12843.5,17837.00683037002,53322.0,10.0,202570.0,18415.454545454544,25371.23947450592,71263.0,8.0,0,0,0,0,552,392,77.6869399114369,54.837839937484866,0.0,1448.0,291.23333333333335,511.822482920581,261962.25402298846,0,0,0,1,0,0,0,0,0.0,301.2758620689655,62.470588235294116,639.5833333333334,552,0,0,0,0,0,0,17,1062,12,7675,65535,61,7,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.2.2-10.42.0.151-443-41312-6,10.42.0.151,41312,151.101.2.2,443,6,23/08/2017 12:49:38,42,1,2,58.0,31.0,58.0,58.0,58.0,0.0,31.0,0.0,15.5,21.920310216782973,2119047.619047619,71428.57142857143,21.0,14.142135623730951,31.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,1,0,0,0,32,64,23809.52380952381,47619.04761904762,0.0,58.0,36.75,27.608875384557045,762.25,0,1,0,0,1,0,0,0,2.0,49.0,58.0,15.5,32,0,0,0,0,0,0,1,58,2,31,61,61,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.2.2-10.42.0.151-443-41312-6,151.101.2.2,443,10.42.0.151,41312,6,23/08/2017 12:49:38,20763,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.81298463613157,5190.75,7958.396085267433,16841.0,24.0,0,0,0,0,0,3922.0,1307.3333333333333,2125.688672720757,3761.0,24.0,0,0,0,0,32,140,48.16259692722632,192.65038770890527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,4.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,4,0,61,1641,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.174-10.42.0.151-443-48167-6,10.42.0.151,48167,172.217.12.174,443,6,23/08/2017 12:45:43,367657,18,14,1328.0,5223.0,530.0,0.0,73.77777777777779,136.64318306130087,1418.0,0.0,373.07142857142856,584.9554176681679,17818.23819483921,87.03764650203858,11859.903225806453,18646.597979890485,60682.0,4.0,331000.0,19470.58823529412,33447.116817184,97845.0,10.0,330844.0,25449.53846153846,40059.79170900955,108138.0,4.0,0,0,0,0,584,456,48.9586761573967,38.07897034464188,0.0,1418.0,198.51515151515153,415.019436383114,172241.13257575763,0,0,0,1,0,0,0,0,0.0,204.71875,73.77777777777777,373.07142857142856,584,0,0,0,0,0,0,18,1328,14,5223,65535,179,10,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.174-10.42.0.151-443-48167-6,10.42.0.151,48167,172.217.12.174,443,6,23/08/2017 12:49:43,22,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2500000.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,45454.545454545456,45454.545454545456,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
169.47.5.206-10.42.0.151-5222-57657-6,10.42.0.151,57657,169.47.5.206,5222,6,23/08/2017 12:45:57,116733771,31,26,856.0,606.0,243.0,0.0,27.612903225806452,60.38911459270059,67.0,0.0,23.307692307692307,25.37521504266591,12.524224887757631,0.4882905735993057,2084531.6249999998,7682534.774325138,4.3979355E7,11.0,1.16733771E8,3891125.6999999997,1.0235966410419077E7,4.3979355E7,11.0,1.16568831E8,4662753.24,1.1134790369482128E7,4.41098E7,325.0,1,0,0,0,992,832,0.26556154002769256,0.22272903357161314,0.0,243.0,25.258620689655164,47.06641829794847,2215.2477313974587,0,1,0,0,1,0,0,0,0.0,25.70175438596491,27.612903225806452,23.307692307692307,992,0,0,0,0,0,0,31,856,26,606,1369,514,19,32,2093518.25,2215217.573029848,4720786.0,251440.0,2.7016688E7,1.364610268729066E7,4.3979355E7,1.4919439E7,RANSOMWARE_WANNALOCKER
172.217.11.14-10.42.0.151-443-47341-6,10.42.0.151,47341,172.217.11.14,443,6,23/08/2017 12:46:26,367987,17,17,842.0,5180.0,265.0,0.0,49.52941176470588,76.49355989808784,1418.0,0.0,304.70588235294116,537.4978796127807,16364.708535899366,92.39456828637968,11151.121212121214,18671.976682580997,77270.0,4.0,290717.0,18169.8125,31494.299376699375,97921.0,10.0,331085.0,20692.812499999993,33245.33671001844,89517.0,4.0,0,0,0,0,552,552,46.19728414318984,46.19728414318984,0.0,1418.0,172.05714285714282,394.82072944991296,155883.40840336136,0,0,0,1,0,0,0,0,1.0,177.11764705882354,49.529411764705884,304.70588235294116,552,0,0,0,0,0,0,17,842,17,5180,65535,175,9,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.14-10.42.0.151-443-47341-6,10.42.0.151,47341,172.217.11.14,443,6,23/08/2017 12:50:27,22,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2500000.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,45454.545454545456,45454.545454545456,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,175,175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.14-10.42.0.151-443-47341-6,10.42.0.151,47341,172.217.11.14,443,6,23/08/2017 12:50:27,17386,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.03508570113885,17386.0,0.0,17386.0,17386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,57.51754285056943,57.51754285056943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1546,175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.14-10.42.0.151-443-47329-6,10.42.0.151,47329,172.217.11.14,443,6,23/08/2017 12:46:25,1469043,20,15,1124.0,5210.0,475.0,0.0,56.19999999999999,120.04236094417934,1418.0,0.0,347.3333333333334,528.203649398691,4311.6505098897715,23.82503439313893,43207.147058823524,178297.71404356125,1040880.0,6.0,1392822.0,73306.4210526316,236533.63923348216,1040880.0,10.0,1432126.0,102294.71428571429,286307.23340560857,1082504.0,6.0,0,0,0,0,648,488,13.614305367507962,10.210729025630972,0.0,1418.0,175.9444444444444,375.6184952425186,141089.25396825394,0,0,0,1,0,0,0,0,0.0,180.97142857142856,56.2,347.3333333333333,648,0,0,0,0,0,0,20,1124,15,5210,65535,179,8,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.14-10.42.0.151-443-47329-6,10.42.0.151,47329,172.217.11.14,443,6,23/08/2017 12:50:27,19,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2894736.842105263,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,52631.57894736842,52631.57894736842,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.14-10.42.0.151-443-47329-6,10.42.0.151,47329,172.217.11.14,443,6,23/08/2017 12:50:27,5182,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,385.95137012736393,5182.0,0.0,5182.0,5182.0,5182.0,5182.0,0.0,5182.0,5182.0,0,0,0,0,0,0,0,0,0,64,0,385.95137012736393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-74.125.192.155-52545-443-6,10.42.0.151,52545,74.125.192.155,443,6,23/08/2017 12:46:27,308331,16,15,1081.0,5258.0,433.0,0.0,67.56250000000001,122.57458613704013,1418.0,0.0,350.53333333333325,530.1515776059665,20559.074501104333,100.54130139363217,10277.699999999999,17867.82492243028,58366.0,9.0,204164.0,13610.933333333332,19418.071544188882,53176.0,13.0,258823.0,18487.35714285714,26003.38333195877,58968.0,9.0,0,0,0,0,520,488,51.89228459026176,48.6490168033704,0.0,1418.0,198.09375,394.3406386799566,155504.5393145161,0,0,0,1,0,0,0,0,0.0,204.48387096774192,67.5625,350.53333333333336,520,0,0,0,0,0,0,16,1081,15,5258,65535,179,8,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-74.125.192.155-52545-443-6,10.42.0.151,52545,74.125.192.155,443,6,23/08/2017 12:50:27,22,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2500000.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,45454.545454545456,45454.545454545456,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-74.125.192.155-52545-443-6,10.42.0.151,52545,74.125.192.155,443,6,23/08/2017 12:50:27,14548,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.47594171020071,14548.0,0.0,14548.0,14548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,68.73797085510036,68.73797085510036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1635,179,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.7.4-10.42.0.151-443-38752-6,10.42.0.151,38752,172.217.7.4,443,6,23/08/2017 12:46:27,405122,11,7,874.0,243.0,517.0,0.0,79.45454545454545,156.2788300675198,152.0,0.0,34.714285714285715,56.700130175377566,2757.1941291759026,44.43106027320165,23830.705882352944,23426.154146500194,58548.0,42.0,405122.0,40512.200000000004,40837.90667123976,95003.0,42.0,313669.0,52278.166666666664,63516.31436856728,152947.0,46.0,0,0,0,0,360,232,27.15231461140101,17.278745661800645,0.0,517.0,58.78947368421052,123.76751456185389,15318.397660818715,0,0,0,1,0,0,0,0,0.0,62.05555555555556,79.45454545454545,34.714285714285715,360,0,0,0,0,0,0,11,874,7,243,65535,175,6,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.7.4-10.42.0.151-443-38752-6,10.42.0.151,38752,172.217.7.4,443,6,23/08/2017 12:50:28,23,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2391304.347826087,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,175,175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.7.4-10.42.0.151-443-38752-6,10.42.0.151,38752,172.217.7.4,443,6,23/08/2017 12:50:28,4454,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,449.03457566232606,4454.0,0.0,4454.0,4454.0,4454.0,4454.0,0.0,4454.0,4454.0,0,0,0,0,0,0,0,0,0,64,0,449.03457566232606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.195-10.42.0.151-443-39533-6,10.42.0.151,39533,172.217.12.195,443,6,23/08/2017 12:46:28,390518,17,16,1404.0,5273.0,766.0,0.0,82.58823529411764,189.99936145403532,1418.0,0.0,329.5625,550.3206300270174,17097.803430315635,84.5031471020542,12203.687500000002,18992.77311868657,76132.0,5.0,314386.0,19649.125000000004,31671.18714515345,104087.0,9.0,353533.0,23568.86666666667,39298.11445652444,125167.0,5.0,0,0,0,0,552,520,43.53192426469459,40.97122283735961,0.0,1418.0,196.3823529411765,414.24923069776463,171602.4251336898,0,0,0,1,0,0,0,0,0.0,202.33333333333334,82.58823529411765,329.5625,552,0,0,0,0,0,0,17,1404,16,5273,65535,181,8,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.195-10.42.0.151-443-39533-6,10.42.0.151,39533,172.217.12.195,443,6,23/08/2017 12:50:28,20,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2750000.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,181,181,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/08/2017 12:49:20,71680156,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02790172499066548,7.1680156E7,0.0,7.1680156E7,7.1680156E7,7.1680156E7,7.1680156E7,0.0,7.1680156E7,7.1680156E7,0,0,0,0,0,0,0,0,0,0,0,0.02790172499066548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,7.1680156E7,0.0,7.1680156E7,7.1680156E7,RANSOMWARE_WANNALOCKER
172.217.10.10-10.42.0.151-443-45747-6,10.42.0.151,45747,172.217.10.10,443,6,23/08/2017 12:45:53,82981,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.10190284522963,82981.0,0.0,82981.0,82981.0,82981.0,82981.0,0.0,82981.0,82981.0,0,0,0,0,0,0,0,0,0,64,0,24.10190284522963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,202,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.10-10.42.0.151-443-45747-6,10.42.0.151,45747,172.217.10.10,443,6,23/08/2017 12:52:25,219,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,141552.5114155251,9132.4200913242,219.0,0.0,219.0,219.0,219.0,219.0,0.0,219.0,219.0,0,0,0,0,0,1,0,0,0,64,0,9132.4200913242,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1387,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.10-10.42.0.151-443-45747-6,10.42.0.151,45747,172.217.10.10,443,6,23/08/2017 12:52:25,545398,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,113.67845133278816,3.6670468171867148,545398.0,0.0,545398.0,545398.0,545398.0,545398.0,0.0,545398.0,545398.0,0,0,0,0,0,1,0,0,0,64,0,3.6670468171867148,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1387,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.10-10.42.0.151-443-45747-6,10.42.0.151,45747,172.217.10.10,443,6,23/08/2017 12:52:27,2160583,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,28.695958451954866,0.9256760790953182,2160583.0,0.0,2160583.0,2160583.0,2160583.0,2160583.0,0.0,2160583.0,2160583.0,0,0,0,0,0,1,0,0,0,64,0,0.9256760790953182,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1387,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.10-10.42.0.151-443-45747-6,10.42.0.151,45747,172.217.10.10,443,6,23/08/2017 12:52:33,8682491,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,7.140807862628363,0.23034864072994718,8682491.0,0.0,8682491.0,8682491.0,8682491.0,8682491.0,0.0,8682491.0,8682491.0,0,0,0,0,0,1,0,0,0,64,0,0.23034864072994718,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1387,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
169.47.5.206-10.42.0.151-5222-57657-6,10.42.0.151,57657,169.47.5.206,5222,6,23/08/2017 12:49:49,115731706,6,5,90.0,308.0,49.0,0.0,15.0,21.419617176784463,269.0,0.0,61.6,117.16356088818742,3.4389884479884882,0.09504741941676725,1.15731706E7,3.633671257526836E7,1.14989222E8,43432.0,1.15659315E8,2.3131863E7,5.141208219136079E7,1.15100582E8,102663.0,1.15660044E8,2.8915010999999996E7,5.7422388445076644E7,1.15048453E8,122310.0,1,0,0,0,192,160,0.05184404695460032,0.043203372462166933,0.0,269.0,33.41666666666667,76.3573635591026,5830.446969696969,0,1,0,0,1,0,0,0,0.0,36.45454545454545,15.0,61.6,192,0,0,0,0,0,0,6,90,5,308,1369,514,3,32,253203.0,0.0,253203.0,253203.0,1.14989222E8,0.0,1.14989222E8,1.14989222E8,RANSOMWARE_WANNALOCKER
172.217.10.10-10.42.0.151-443-45747-6,10.42.0.151,45747,172.217.10.10,443,6,23/08/2017 12:52:59,34682850,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,1.7876270260373641,0.05766538793668917,3.468285E7,0.0,3.468285E7,3.468285E7,3.468285E7,3.468285E7,0.0,3.468285E7,3.468285E7,0,0,0,0,0,1,0,0,0,64,0,0.05766538793668917,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1387,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.29.139.68-10.42.0.151-443-38307-6,10.42.0.151,38307,184.29.139.68,443,6,23/08/2017 12:45:23,202869,17,20,875.0,22757.0,558.0,0.0,51.470588235294116,141.38870077160462,1448.0,0.0,1137.85,515.9111791159812,116488.96578580266,182.3837057411433,5635.25,11255.644875540702,46649.0,6.0,202869.0,12679.312499999998,20943.414101553895,74502.0,8.0,173803.0,9147.526315789473,20052.613291506757,63296.0,6.0,0,0,0,0,564,648,83.79791885403881,98.58578688710449,0.0,1448.0,621.8947368421052,670.2046395620292,449174.25889046944,0,0,0,1,0,0,0,0,1.0,638.7027027027027,51.470588235294116,1137.85,564,0,0,0,0,0,0,17,875,20,22757,65535,974,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.29.139.68-10.42.0.151-443-38307-6,10.42.0.151,38307,184.29.139.68,443,6,23/08/2017 12:53:43,22,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1045454.5454545455,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,45454.545454545456,45454.545454545456,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,974,974,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.29.139.68-10.42.0.151-443-38308-6,10.42.0.151,38308,184.29.139.68,443,6,23/08/2017 12:45:23,198989,15,12,879.0,10479.0,562.0,0.0,58.60000000000001,150.67931889565054,1448.0,0.0,873.2500000000001,600.2687466308888,57078.53197915463,135.68589218499514,7653.423076923075,11954.489895175207,46475.0,13.0,198989.0,14213.499999999996,21374.93606918015,75031.0,13.0,169897.0,15445.181818181818,22086.6777574998,62142.0,46.0,0,0,0,0,500,392,75.3810512138862,60.30484097110896,0.0,1448.0,405.64285714285717,573.3724931255563,328756.01587301603,0,0,0,1,0,0,0,0,0.0,420.6666666666667,58.6,873.25,500,0,0,0,0,0,0,15,879,12,10479,65535,974,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.29.139.68-10.42.0.151-443-38308-6,10.42.0.151,38308,184.29.139.68,443,6,23/08/2017 12:53:43,9,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,2555555.5555555555,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,111111.11111111111,111111.11111111111,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,974,974,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.29.139.68-10.42.0.151-443-38306-6,10.42.0.151,38306,184.29.139.68,443,6,23/08/2017 12:45:23,1418597,70,66,2046.0,86545.0,611.0,0.0,29.228571428571428,119.91581242852577,1448.0,0.0,1311.2878787878785,379.4046658466399,62449.73026165993,95.86936952496022,10508.125925925922,78897.32025105451,911933.0,5.0,1418597.0,20559.376811594204,110647.12547143381,911933.0,8.0,1347681.0,20733.553846153845,117661.40014691399,940712.0,5.0,0,0,0,0,2248,2120,49.34452843196482,46.5248410929954,0.0,1448.0,646.6496350364965,699.8250473725649,489755.09693001263,0,0,0,1,0,0,0,0,0.0,651.4044117647059,29.228571428571428,1311.2878787878788,2248,0,0,0,0,0,0,70,2046,66,86545,65535,1050,5,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.29.139.68-10.42.0.151-443-38306-6,10.42.0.151,38306,184.29.139.68,443,6,23/08/2017 12:53:44,21,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1095238.0952380954,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,47619.04761904762,47619.04761904762,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,1050,1050,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
