Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.12.170-10.42.0.151-443-60766-6,10.42.0.151,60766,172.217.12.170,443,6,23/08/2017 01:49:28,625382,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,99.13940599505582,3.1980453546792202,625382.0,0.0,625382.0,625382.0,625382.0,625382.0,0.0,625382.0,625382.0,0,0,0,0,0,1,0,0,0,64,0,3.1980453546792202,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1812,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-60124-6,10.42.0.151,60124,172.217.12.170,443,6,23/08/2017 01:49:28,640009,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,96.87363771446964,3.124956055305472,640009.0,0.0,640009.0,640009.0,640009.0,640009.0,0.0,640009.0,640009.0,0,0,0,0,0,1,0,0,0,64,0,3.124956055305472,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1404,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-60766-6,10.42.0.151,60766,172.217.12.170,443,6,23/08/2017 01:49:30,2479800,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,25.002016291636423,0.8065166545689169,2479800.0,0.0,2479800.0,2479800.0,2479800.0,2479800.0,0.0,2479800.0,2479800.0,0,0,0,0,0,1,0,0,0,64,0,0.8065166545689169,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1812,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-60124-6,10.42.0.151,60124,172.217.12.170,443,6,23/08/2017 01:49:30,2566594,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,24.156528067937508,0.77924284090121,2566594.0,0.0,2566594.0,2566594.0,2566594.0,2566594.0,0.0,2566594.0,2566594.0,0,0,0,0,0,1,0,0,0,64,0,0.77924284090121,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1404,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-44585-6,10.42.0.151,44585,172.217.12.170,443,6,23/08/2017 01:46:50,90077,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.20322612875651,90077.0,0.0,90077.0,90077.0,90077.0,90077.0,0.0,90077.0,90077.0,0,0,0,0,0,0,0,0,0,64,0,22.20322612875651,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,271,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-44585-6,10.42.0.151,44585,172.217.12.170,443,6,23/08/2017 01:49:39,848889,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.3560206340287126,848889.0,0.0,848889.0,848889.0,848889.0,848889.0,0.0,848889.0,848889.0,0,0,0,0,0,0,0,0,0,64,0,2.3560206340287126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1724,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-44585-6,10.42.0.151,44585,172.217.12.170,443,6,23/08/2017 01:49:42,3416442,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5854043475639277,3416442.0,0.0,3416442.0,3416442.0,3416442.0,3416442.0,0.0,3416442.0,3416442.0,0,0,0,0,0,0,0,0,0,64,0,0.5854043475639277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1724,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-60766-6,10.42.0.151,60766,172.217.12.170,443,6,23/08/2017 01:49:37,9926442,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,6.245943914244399,0.20148206174981934,9926442.0,0.0,9926442.0,9926442.0,9926442.0,9926442.0,0.0,9926442.0,9926442.0,0,0,0,0,0,1,0,0,0,64,0,0.20148206174981934,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1812,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.145.193-59879-443-6,10.42.0.151,59879,52.84.145.193,443,6,23/08/2017 01:49:17,30091731,5,6,568.0,187.0,517.0,0.0,113.6,226.58618669283442,156.0,0.0,31.166666666666664,62.40005341878056,25.08994912921427,0.3655489277104066,3009173.0999999996,9456351.633070387,2.9922342E7,45.0,98774.0,24693.5,17601.501460576215,43572.0,1127.0,3.0068846E7,6013769.2,1.3365348258593252E7,2.9922342E7,45.0,0,0,0,0,168,200,0.16615860350473025,0.19939032420567632,0.0,517.0,62.91666666666667,150.05602489090737,22516.810606060608,0,0,0,1,0,0,0,0,1.0,68.63636363636364,113.6,31.166666666666668,168,0,0,0,0,0,0,5,568,6,187,65535,118,2,32,169344.0,0.0,169344.0,169344.0,2.9922342E7,0.0,2.9922342E7,2.9922342E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.145.193-59880-443-6,10.42.0.151,59880,52.84.145.193,443,6,23/08/2017 01:49:17,30092118,5,6,568.0,187.0,517.0,0.0,113.6,226.58618669283442,156.0,0.0,31.166666666666664,62.40005341878056,25.089626459659637,0.36554422656457747,3009211.8000000003,9456673.281543236,2.9923298E7,39.0,98960.0,24740.0,17597.95344161739,43224.0,994.0,3.0069241E7,6013848.2,1.3365837843646042E7,2.9923298E7,39.0,0,0,0,0,168,200,0.16615646662026248,0.19938775994431499,0.0,517.0,62.91666666666667,150.05602489090737,22516.810606060608,0,0,0,1,0,0,0,0,1.0,68.63636363636364,113.6,31.166666666666668,168,0,0,0,0,0,0,5,568,6,187,65535,118,2,32,168781.0,0.0,168781.0,168781.0,2.9923298E7,0.0,2.9923298E7,2.9923298E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.145.193-59880-443-6,10.42.0.151,59880,52.84.145.193,443,6,23/08/2017 01:49:47,2530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.5138339920949,2530.0,0.0,2530.0,2530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,395.25691699604744,395.25691699604744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,118,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.145.193-59879-443-6,10.42.0.151,59879,52.84.145.193,443,6,23/08/2017 01:49:47,2633,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.589821496392,2633.0,0.0,2633.0,2633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,379.794910748196,379.794910748196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,118,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-60124-6,10.42.0.151,60124,172.217.12.170,443,6,23/08/2017 01:49:37,10276026,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,6.033460795058323,0.19462776758252656,1.0276026E7,0.0,1.0276026E7,1.0276026E7,1.0276026E7,1.0276026E7,0.0,1.0276026E7,1.0276026E7,0,0,0,0,0,1,0,0,0,64,0,0.19462776758252656,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1404,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-58.63.236.212-54482-443-6,10.42.0.151,54482,58.63.236.212,443,6,23/08/2017 01:48:52,66889726,13,12,1085.0,8507.0,554.0,0.0,83.46153846153847,174.32279224885053,1460.0,0.0,708.9166666666666,666.6794866191609,143.40019870914108,0.37374947536786146,2787071.916666667,1.3238614525525728E7,6.4937449E7,9.0,1952231.0,162685.9166666667,171340.26057497846,472799.0,9.0,6.6637219E7,6057928.999999999,1.9550783683603115E7,6.5001239E7,9.0,0,0,0,0,316,252,0.19434972719128796,0.1793997481765735,0.0,1460.0,368.9230769230769,559.8691935141225,313453.51384615386,0,0,0,1,0,0,0,0,0.0,383.68,83.46153846153847,708.9166666666666,316,0,0,0,0,0,0,13,1085,12,8507,65535,140,3,20,1952231.0,0.0,1952231.0,1952231.0,6.4937449E7,0.0,6.4937449E7,6.4937449E7,RANSOMWARE_WANNALOCKER
10.42.0.151-58.63.236.212-54481-443-6,10.42.0.151,54481,58.63.236.212,443,6,23/08/2017 01:48:52,67260690,33,29,2702.0,31911.0,564.0,0.0,81.87878787878786,186.2489526104371,1460.0,0.0,1100.3793103448277,552.251457593181,514.6096479236238,0.9217865591328308,1102634.2622950817,8305647.072458522,6.4905275E7,5.0,2355372.0,73605.37499999997,125969.88401041248,365248.0,5.0,6.7010424E7,2393229.4285714286,1.2270430764382973E7,6.4999202E7,6.0,0,0,0,0,680,592,0.49062832986102284,0.43115822927180797,0.0,1460.0,549.4126984126984,647.1792800154458,418841.0204813108,0,0,0,1,0,0,0,0,0.0,558.2741935483871,81.87878787878788,1100.3793103448277,680,0,0,0,0,0,0,33,2702,29,31911,65535,167,6,20,2355372.0,0.0,2355372.0,2355372.0,6.4905275E7,0.0,6.4905275E7,6.4905275E7,RANSOMWARE_WANNALOCKER
180.149.139.248-10.42.0.151-443-38683-6,10.42.0.151,38683,180.149.139.248,443,6,23/08/2017 01:49:38,24038808,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08319880087232279,2.4038808E7,0.0,2.4038808E7,2.4038808E7,2.4038808E7,2.4038808E7,0.0,2.4038808E7,2.4038808E7,0,0,0,0,0,0,0,0,0,40,0,0.08319880087232279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38279-443-6,10.42.0.151,38279,52.41.146.210,443,6,23/08/2017 01:49:17,47400244,9,6,368.0,3009.0,242.0,0.0,40.888888888888886,86.16328168721937,1448.0,0.0,501.5,733.5992775350859,71.24435899528281,0.31645406719847263,3385731.7142857146,1.257608056200787E7,4.7079855E7,9.0,4.7400244E7,5925030.5,1.6629130818529408E7,4.7079855E7,11.0,196481.0,39296.2,53213.747609992664,106100.0,9.0,0,0,0,0,296,200,0.1898724403190836,0.12658162687938906,0.0,1448.0,211.0625,487.27370388725063,237435.6625,0,0,0,1,0,0,0,0,0.0,225.13333333333333,40.888888888888886,501.5,296,0,0,0,0,0,0,9,368,6,3009,65535,110,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38280-443-6,10.42.0.151,38280,52.41.146.210,443,6,23/08/2017 01:49:17,47400158,9,6,368.0,3009.0,242.0,0.0,40.888888888888886,86.16328168721937,1448.0,0.0,501.5,733.5992775350859,71.2444882567691,0.31645464135372714,3385725.5714285714,1.25747422053869E7,4.70752E7,8.0,4.7400158E7,5925019.75,1.6627250050678639E7,4.70752E7,8.0,205658.0,41131.6,56046.04679011714,115041.0,23.0,0,0,0,0,296,200,0.1898727848122363,0.12658185654149087,0.0,1448.0,211.0625,487.27370388725063,237435.6625,0,0,0,1,0,0,0,0,0.0,225.13333333333333,40.888888888888886,501.5,296,0,0,0,0,0,0,9,368,6,3009,65535,110,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38278-443-6,10.42.0.151,38278,52.41.146.210,443,6,23/08/2017 01:49:17,47412799,9,6,368.0,3009.0,242.0,0.0,40.888888888888886,86.16328168721937,1448.0,0.0,501.5,733.5992775350859,71.2254933525439,0.3163702695552735,3386628.5,1.2579465800731106E7,4.7092508E7,10.0,4.7412799E7,5926599.875,1.663358542935561E7,4.7092508E7,10.0,230415.0,46083.0,63023.513615951306,128369.0,20.0,0,0,0,0,296,200,0.18982216173316407,0.12654810782210937,0.0,1448.0,211.0625,487.27370388725063,237435.6625,0,0,0,1,0,0,0,0,0.0,225.13333333333333,40.888888888888886,501.5,296,0,0,0,0,0,0,9,368,6,3009,65535,119,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-58.63.236.212-54482-443-6,10.42.0.151,54482,58.63.236.212,443,6,23/08/2017 01:49:59,5100390,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5881903148582756,2550195.0,3559233.296810986,5066953.0,33437.0,5100390.0,2550195.0,3559233.296810986,5066953.0,33437.0,0,0,0,0,0,0,0,0,0,60,0,0.5881903148582756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-58.63.236.212-54481-443-6,10.42.0.151,54481,58.63.236.212,443,6,23/08/2017 01:50:00,4694916,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6389890681750217,2347458.0,3268227.7436543494,4658444.0,36472.0,4694916.0,2347458.0,3268227.7436543494,4658444.0,36472.0,0,0,0,0,0,0,0,0,0,60,0,0.6389890681750217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2464,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.86.21.31-34563-443-6,10.42.0.151,34563,52.86.21.31,443,6,23/08/2017 01:49:17,47422295,9,6,367.0,3025.0,241.0,0.0,40.77777777777778,85.87167428462337,1448.0,0.0,504.16666666666663,731.70879909064,71.52753783847872,0.3163069185074236,3387306.785714286,1.2601851437102806E7,4.7171058E7,12.0,4.7422295E7,5927786.875,1.6664815901295422E7,4.7171058E7,12.0,198434.0,39686.8,53918.01022107548,107687.0,27.0,0,0,0,0,296,200,0.18978415110445415,0.12652276740296944,0.0,1448.0,211.99999999999994,486.9596834783485,237129.73333333334,0,0,0,1,0,0,0,0,0.0,226.13333333333333,40.77777777777778,504.1666666666667,296,0,0,0,0,0,0,9,367,6,3025,65535,119,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.86.21.31-34564-443-6,10.42.0.151,34564,52.86.21.31,443,6,23/08/2017 01:49:17,47422146,9,6,367.0,3025.0,241.0,0.0,40.77777777777778,85.87167428462337,1448.0,0.0,504.16666666666663,731.70879909064,71.52776257742532,0.3163079123412087,3387296.1428571427,1.2597611746286258E7,4.7156314E7,7.0,4.7422146E7,5927768.25,1.6658866330208667E7,4.7156314E7,9.0,210398.0,42079.6,56568.9089191227,107712.0,7.0,0,0,0,0,296,200,0.18978474740472523,0.12652316493648347,0.0,1448.0,211.99999999999994,486.9596834783485,237129.73333333334,0,0,0,1,0,0,0,0,0.0,226.13333333333333,40.77777777777778,504.1666666666667,296,0,0,0,0,0,0,9,367,6,3025,65535,110,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.86.21.31-34564-443-6,52.86.21.31,443,10.42.0.151,34564,6,23/08/2017 01:50:05,41,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,756097.5609756097,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,1,0,0,0,64,0,48780.487804878045,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.86.21.31-34563-443-6,52.86.21.31,443,10.42.0.151,34563,6,23/08/2017 01:50:05,12,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,2583333.3333333335,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,1,0,0,0,64,0,166666.66666666666,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,119,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38279-443-6,52.41.146.210,443,10.42.0.151,38279,6,23/08/2017 01:50:05,45,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,688888.8888888889,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,1,0,0,0,64,0,44444.444444444445,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38280-443-6,52.41.146.210,443,10.42.0.151,38280,6,23/08/2017 01:50:05,37,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,837837.8378378379,54054.05405405405,37.0,0.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,0,0,0,0,0,1,0,0,0,64,0,54054.05405405405,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38278-443-6,52.41.146.210,443,10.42.0.151,38278,6,23/08/2017 01:50:05,37,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,837837.8378378379,54054.05405405405,37.0,0.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,0,0,0,0,0,1,0,0,0,64,0,54054.05405405405,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,119,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
220.243.219.55-10.42.0.151-80-57985-6,10.42.0.151,57985,220.243.219.55,80,6,23/08/2017 01:49:27,38988206,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.051297564191591684,3.8988206E7,0.0,3.8988206E7,3.8988206E7,3.8988206E7,3.8988206E7,0.0,3.8988206E7,3.8988206E7,0,0,0,0,0,0,0,0,0,40,0,0.051297564191591684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-44585-6,10.42.0.151,44585,172.217.12.170,443,6,23/08/2017 01:49:52,13637822,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1466509828328893,1.3637822E7,0.0,1.3637822E7,1.3637822E7,1.3637822E7,1.3637822E7,0.0,1.3637822E7,1.3637822E7,0,0,0,0,0,0,0,0,0,64,0,0.1466509828328893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1724,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
173.194.208.188-10.42.0.151-5228-35854-6,10.42.0.151,35854,173.194.208.188,5228,6,23/08/2017 01:47:35,111325883,6,4,3120.0,1014.0,1040.0,0.0,520.0,569.6314598053727,338.0,0.0,253.5,169.0,37.1342215179196,0.08982637038683987,1.2369542555555554E7,2.4744485897881128E7,6.4145205E7,6327.0,1.11325883E8,2.22651766E7,3.0808927619322687E7,6.4145205E7,96374.0,1.1124584E8,3.708194666666667E7,3.301243105768968E7,6.4241444E7,337745.0,1,0,0,0,192,128,0.05389582223210392,0.035930548154735946,0.0,1040.0,470.36363636363643,472.80762953388825,223547.05454545454,0,1,0,0,1,0,0,0,0.0,517.4,520.0,253.5,192,0,0,0,0,0,0,6,3120,4,1014,1520,303,2,32,131888.0,50224.380454118094,167402.0,96374.0,5.5313822E7,1.248946161311119E7,6.4145205E7,4.6482439E7,RANSOMWARE_WANNALOCKER
208.80.154.224-10.42.0.151-443-41293-6,10.42.0.151,41293,208.80.154.224,443,6,23/08/2017 01:47:26,624505,17,12,846.0,5629.0,365.0,0.0,49.76470588235294,96.14931708790546,1448.0,0.0,469.0833333333332,626.6813687024593,10368.211623605896,46.43677792811907,22303.75,70489.53881125961,370536.0,9.0,549140.0,34321.25000000001,91899.33886124172,370536.0,9.0,595324.0,54120.36363636364,130694.68979287011,440258.0,9.0,0,0,0,0,552,392,27.221559475104282,19.21521845301479,0.0,1448.0,215.83333333333337,445.3975429482832,198378.9712643678,0,0,0,1,0,0,0,0,0.0,223.27586206896552,49.76470588235294,469.0833333333333,552,0,0,0,0,0,0,17,846,12,5629,65535,61,8,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
208.80.154.224-10.42.0.151-443-41293-6,10.42.0.151,41293,208.80.154.224,443,6,23/08/2017 01:50:27,57,1,2,38.0,23.0,38.0,38.0,38.0,0.0,23.0,0.0,11.5,16.263455967290593,1070175.4385964912,52631.57894736842,28.5,21.920310216782973,44.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,1,0,0,0,32,64,17543.859649122805,35087.71929824561,0.0,38.0,24.75,17.95132307101624,322.25,0,1,0,0,1,0,0,0,2.0,33.0,38.0,11.5,32,0,0,0,0,0,0,1,38,2,23,61,61,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
208.80.154.224-10.42.0.151-443-41293-6,10.42.0.151,41293,208.80.154.224,443,6,23/08/2017 01:50:27,3592,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,556.7928730512249,3592.0,0.0,3592.0,3592.0,3592.0,3592.0,0.0,3592.0,3592.0,0,0,0,0,0,0,0,0,0,64,0,556.7928730512249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.86.21.31-34562-443-6,10.42.0.151,34562,52.86.21.31,443,6,23/08/2017 01:49:17,70965485,11,9,1077.0,3418.0,710.0,0.0,97.9090909090909,217.3957012203574,1448.0,0.0,379.77777777777777,616.0374943495277,63.34065074028593,0.2818271445618951,3735025.526315789,1.3724026282889716E7,5.9990788E7,7.0,6.5972978E7,6597297.800000001,1.8847982689140767E7,6.0007798E7,16.0,7.0914275E7,8864284.375,2.0807798022362325E7,6.001413E7,7.0,0,0,0,0,360,296,0.15500492950904232,0.1268222150528528,0.0,1448.0,214.04761904761898,444.41033698491714,197500.54761904763,0,0,0,1,0,0,0,0,0.0,224.75,97.9090909090909,379.77777777777777,360,0,0,0,0,0,0,11,1077,9,3418,65535,115,3,32,176260.5,143007.39674751094,277382.0,75139.0,3.28017235E7,3.845114376413685E7,5.9990788E7,5612659.0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.41.146.210-38285-443-6,10.42.0.151,38285,52.41.146.210,443,6,23/08/2017 01:49:23,65530553,10,9,1577.0,3335.0,1213.0,0.0,157.70000000000002,379.3556086019789,1448.0,0.0,370.55555555555554,617.6605279421518,74.95740193127929,0.28994109053222855,3640586.277777778,1.4069456327299342E7,5.9823175E7,5.0,6.0551372E7,6727930.222222222,1.9919217414241426E7,5.984495E7,41.0,6.5444592E7,8180574.000000001,2.1048519384533305E7,6.0096633E7,5.0,0,0,0,0,328,296,0.1526005739643308,0.13734051656789772,0.0,1448.0,245.60000000000002,493.3953683139761,243438.98947368414,0,0,0,1,0,0,0,0,0.0,258.5263157894737,157.7,370.55555555555554,328,0,0,0,0,0,0,10,1577,9,3335,65535,119,3,32,706422.0,0.0,706422.0,706422.0,5.9823175E7,0.0,5.9823175E7,5.9823175E7,RANSOMWARE_WANNALOCKER
