Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.6.227-10.42.0.151-443-56862-6,10.42.0.151,56862,172.217.6.227,443,6,22/08/2017 09:08:33,3569323,132,233,3353.0,269086.0,439.0,0.0,25.401515151515152,78.40128327432429,1418.0,0.0,1154.8755364806868,528.5774393994318,76327.91988844944,102.26028857573272,9805.832417582413,56801.03775195583,762071.0,4.0,3492865.0,26663.091603053446,105053.09940153346,838495.0,8.0,3532433.0,15226.004310344835,75452.65203073938,798902.0,4.0,0,0,0,0,4232,7464,36.98180299177183,65.27848558396089,0.0,1418.0,744.3688524590161,689.7995801936906,475823.46083539183,0,0,0,1,0,0,0,0,1.0,746.4082191780822,25.401515151515152,1154.8755364806866,4232,0,0,0,0,0,0,132,3353,233,269086,65535,204,24,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.6.227-10.42.0.151-443-56862-6,10.42.0.151,56862,172.217.6.227,443,6,22/08/2017 09:12:36,10,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,5500000.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,99999.99999999999,99999.99999999999,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,204,204,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.78-10.42.0.151-443-47692-6,10.42.0.151,47692,172.217.10.78,443,6,22/08/2017 09:08:36,341707,9,9,420.0,1013.0,211.0,0.0,46.66666666666667,75.41385814291694,518.0,0.0,112.55555555555556,182.62469104088248,4193.651286043307,52.67670840808061,20100.41176470588,32006.933504825996,101478.0,15.0,264162.0,33020.24999999999,57507.95114901193,158633.0,15.0,304601.0,38075.125,76250.10744430369,207322.0,17.0,1,0,0,0,288,288,26.338354204040304,26.338354204040304,0.0,518.0,86.52631578947368,139.08485356510994,19344.596491228072,0,1,0,0,1,0,0,0,1.0,91.33333333333333,46.666666666666664,112.55555555555556,288,0,0,0,0,0,0,9,420,9,1013,1576,236,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.78-10.42.0.151-443-47692-6,10.42.0.151,47692,172.217.10.78,443,6,22/08/2017 09:12:36,10,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,5500000.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,99999.99999999999,99999.99999999999,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,236,236,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.6.227-10.42.0.151-443-56862-6,10.42.0.151,56862,172.217.6.227,443,6,22/08/2017 09:12:36,18787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.45659232447969,18787.0,0.0,18787.0,18787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,53.22829616223984,53.22829616223984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,8170,204,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.110-10.42.0.151-443-33342-6,10.42.0.151,33342,172.217.10.110,443,6,22/08/2017 09:06:47,118984757,72,80,10668.0,12611.0,1415.0,0.0,148.16666666666663,328.6136478867924,1418.0,0.0,157.6375,283.2055765269275,195.64690962893675,1.277474559199209,787978.5231788082,4993105.217521743,4.5959503E7,6.0,1.18927669E8,1675037.5915492952,7219319.483366038,4.6036311E7,6.0,1.1894747E8,1505664.17721519,6852860.092565174,4.5996552E7,8.0,1,0,0,0,2508,2560,0.6051195280417305,0.6723550311574784,0.0,1418.0,152.93464052287584,303.5729053422408,92156.5088579291,0,1,0,0,1,0,0,0,1.0,153.94078947368422,148.16666666666666,157.6375,2508,0,0,0,0,0,0,72,10668,80,12611,3762,708,32,32,255562.25,92795.73274806337,386819.0,172010.0,2.940043625E7,1.1192543102732683E7,4.5959503E7,2.1617283E7,RANSOMWARE_WANNALOCKER
172.217.10.110-10.42.0.151-443-33342-6,10.42.0.151,33342,172.217.10.110,443,6,22/08/2017 09:12:45,29,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1896551.7241379311,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,34482.75862068965,34482.75862068965,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,708,708,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.110-10.42.0.151-443-33342-6,10.42.0.151,33342,172.217.10.110,443,6,22/08/2017 09:12:46,30,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,64,0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4117,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-64.71.142.92-46849-443-6,10.42.0.151,46849,64.71.142.92,443,6,22/08/2017 09:12:02,44957200,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044486756292651676,4.49572E7,0.0,4.49572E7,4.49572E7,4.49572E7,4.49572E7,0.0,4.49572E7,4.49572E7,0,0,0,0,0,0,0,0,0,40,0,0.044486756292651676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,8214,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.2.2-10.42.0.151-443-38845-6,10.42.0.151,38845,151.101.2.2,443,6,22/08/2017 09:02:52,411803,17,11,1062.0,7673.0,544.0,0.0,62.470588235294116,135.97569527633368,1448.0,0.0,697.5454545454546,665.1901026979225,21211.59874988769,67.9936765880773,15251.962962962964,29295.99896347292,145231.0,6.0,411803.0,25737.6875,45780.06870348529,182812.0,10.0,251261.0,25126.1,34540.646636969606,102884.0,6.0,0,0,0,0,552,360,41.28187507133266,26.711801516744657,0.0,1448.0,301.20689655172407,517.8312176286197,268149.16995073884,0,0,0,1,0,0,0,0,0.0,311.9642857142857,62.470588235294116,697.5454545454545,552,0,0,0,0,0,0,17,1062,11,7673,65535,61,7,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.2.2-10.42.0.151-443-38845-6,10.42.0.151,38845,151.101.2.2,443,6,22/08/2017 09:12:53,29,1,2,58.0,31.0,58.0,58.0,58.0,0.0,31.0,0.0,15.5,21.920310216782973,3068965.5172413792,103448.27586206897,14.5,17.67766952966369,27.0,2.0,0,0,0,0,0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,32,64,34482.75862068965,68965.5172413793,0.0,58.0,36.75,27.608875384557045,762.25,0,1,0,0,1,0,0,0,2.0,49.0,58.0,15.5,32,0,0,0,0,0,0,1,58,2,31,61,61,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
151.101.2.2-10.42.0.151-443-38845-6,10.42.0.151,38845,151.101.2.2,443,6,22/08/2017 09:12:53,23493,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,127.69761205465458,11746.5,16360.32959631315,23315.0,178.0,23493.0,11746.5,16360.32959631315,23315.0,178.0,0,0,0,0,0,0,0,0,0,96,0,127.69761205465458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1641,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.42-10.42.0.151-443-57788-6,10.42.0.151,57788,172.217.10.42,443,6,22/08/2017 09:12:09,47435419,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,1.3070402097639318,0.042162587411739734,4.7435419E7,0.0,4.7435419E7,4.7435419E7,4.7435419E7,4.7435419E7,0.0,4.7435419E7,4.7435419E7,0,0,0,0,0,1,0,0,0,64,0,0.042162587411739734,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1387,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
203.90.242.126-10.42.0.151-443-40353-6,10.42.0.151,40353,203.90.242.126,443,6,22/08/2017 09:10:58,60263308,2,2,72.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,1.194756849391673,0.0663753805217596,2.0087769333333336E7,3.4378190143362135E7,5.9784284E7,239362.0,6.0023646E7,6.0023646E7,0.0,6.0023646E7,6.0023646E7,6.0023946E7,6.0023946E7,0.0,6.0023946E7,6.0023946E7,1,0,0,0,64,64,0.0331876902608798,0.0331876902608798,0.0,36.0,21.6,19.71801207018598,388.8,0,1,0,0,1,0,0,0,1.0,27.0,36.0,0.0,64,0,0,0,0,0,0,2,72,2,0,1550,244,1,32,239362.0,0.0,239362.0,239362.0,5.9784284E7,0.0,5.9784284E7,5.9784284E7,RANSOMWARE_WANNALOCKER
203.90.242.126-10.42.0.151-443-40353-6,10.42.0.151,40353,203.90.242.126,443,6,22/08/2017 09:13:12,48806,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40.97856820882678,48806.0,0.0,48806.0,48806.0,48806.0,48806.0,0.0,48806.0,48806.0,0,0,0,0,0,0,0,0,0,64,0,40.97856820882678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,244,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-31.13.80.5-45007-443-6,10.42.0.151,45007,31.13.80.5,443,6,22/08/2017 09:13:14,196384,6,7,1080.0,201.0,537.0,0.0,180.0,260.24373191298963,137.0,0.0,28.714285714285715,50.07898523237828,6522.934658627994,66.19683884634186,16365.333333333332,32874.466110655034,116449.0,8.0,57701.0,11540.2,12150.061448404284,24818.0,22.0,174149.0,29024.833333333332,45085.33641625253,116449.0,8.0,0,0,0,0,200,232,30.55238715985009,35.64445168649177,0.0,537.0,91.50000000000001,183.26976753493113,33587.807692307695,0,0,0,1,0,0,0,0,1.0,98.53846153846153,180.0,28.714285714285715,200,0,0,0,0,0,0,6,1080,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-31.13.80.5-45007-443-6,31.13.80.5,443,10.42.0.151,45007,6,22/08/2017 09:13:14,74880,2,3,64.0,31.0,64.0,0.0,32.0,45.254833995939045,31.0,0.0,10.333333333333332,17.8978583448784,1268.696581196581,66.77350427350427,18720.0,25373.30351636013,55981.0,719.0,74880.0,74880.0,0.0,74880.0,74880.0,5715.0,2857.5,3024.2957031348637,4996.0,719.0,0,0,0,0,64,108,26.709401709401707,40.06410256410256,0.0,64.0,15.833333333333332,26.65645637864618,710.5666666666666,0,0,0,0,1,1,0,0,1.0,19.0,32.0,10.333333333333334,64,0,0,0,0,0,0,2,64,3,31,122,1369,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/08/2017 09:11:23,88064582,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04542121144684477,2.9354860666666668E7,9368414.047091713,3.9731486E7,2.151864E7,8.8064582E7,2.9354860666666668E7,9368414.047091713,3.9731486E7,2.151864E7,0,0,0,0,0,0,0,0,0,0,0,0.04542121144684477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,2.9354860666666668E7,9368414.047091713,3.9731486E7,2.151864E7,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37771-80-6,10.42.0.151,37771,23.203.129.148,80,6,22/08/2017 09:06:36,202355,10,9,1162.0,7718.0,394.0,0.0,116.2,187.1486634262244,1448.0,0.0,857.5555555555555,625.9205443007744,43883.27444342863,93.89439351634503,11241.944444444447,15991.881022687447,61065.0,15.0,202355.0,22483.88888888889,27035.806167212977,88160.0,60.0,176631.0,22078.875,36069.46736284424,100277.0,15.0,0,0,0,0,328,296,49.41810185070791,44.47629166563712,0.0,1448.0,444.00000000000006,574.0141204938392,329492.2105263158,0,0,0,1,0,0,0,0,0.0,467.36842105263156,116.2,857.5555555555555,328,0,0,0,0,0,0,10,1162,9,7718,65535,1006,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37773-80-6,10.42.0.151,37773,23.203.129.148,80,6,22/08/2017 09:06:36,63177,6,5,395.0,4302.0,395.0,0.0,65.83333333333333,161.2580747332259,1448.0,0.0,860.4,785.6212828074351,74346.6767969356,174.11399718251897,6317.7,9628.440776620526,24263.0,22.0,63177.0,12635.4,17298.34829687505,36345.0,22.0,30525.0,7631.250000000001,13379.605733478596,27629.0,61.0,0,0,0,0,200,168,94.97127119046489,79.14272599205407,0.0,1448.0,391.41666666666674,638.7334709952947,407980.446969697,0,0,0,1,0,0,0,0,0.0,427.0,65.83333333333333,860.4,200,0,0,0,0,0,0,6,395,5,4302,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37789-80-6,10.42.0.151,37789,23.203.129.148,80,6,22/08/2017 09:06:37,71119,18,17,399.0,20386.0,399.0,0.0,22.166666666666668,94.04520189781083,1448.0,0.0,1199.1764705882351,554.5516471995775,292256.640278969,492.13290400596185,2091.7352941176473,5739.459246563129,23606.0,4.0,71119.0,4183.470588235294,10589.144093821082,37387.0,7.0,36654.0,2290.875,7812.786066229298,31483.0,4.0,0,0,0,0,584,552,253.09692206020895,239.0359819457529,0.0,1448.0,577.3611111111111,707.623836826067,500731.49444444425,0,0,0,1,0,0,0,0,0.0,593.8571428571429,22.166666666666668,1199.1764705882354,584,0,0,0,0,0,0,18,399,17,20386,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37788-80-6,10.42.0.151,37788,23.203.129.148,80,6,22/08/2017 09:06:37,113883,31,30,399.0,40268.0,399.0,0.0,12.870967741935484,71.66251550868319,1448.0,0.0,1342.2666666666664,368.3232213726129,357094.5619627161,535.6374524731523,1898.0499999999995,5437.301107759316,23481.0,5.0,113883.0,3796.0999999999995,10282.31555616495,40209.0,7.0,67487.0,2327.137931034483,7927.333174908813,31699.0,5.0,0,0,0,0,1000,968,272.2091971584872,263.4282553146651,0.0,1448.0,655.9193548387094,718.257460995002,515893.7802749868,0,0,0,1,0,0,0,0,0.0,666.672131147541,12.870967741935484,1342.2666666666667,1000,0,0,0,0,0,0,31,399,30,40268,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37785-80-6,10.42.0.151,37785,23.203.129.148,80,6,22/08/2017 09:06:37,808684,10,7,1214.0,4349.0,421.0,0.0,121.39999999999999,195.92697052161498,1448.0,0.0,621.2857142857142,662.5835077647984,6879.077612516137,21.021808271215953,50542.75000000001,87128.3738174119,301760.0,13.0,808684.0,89853.77777777778,108422.35802035689,301760.0,29.0,687975.0,114662.5,221111.0086320896,561505.0,13.0,0,0,0,0,328,244,12.3657695713035,8.65603869991245,0.0,1448.0,309.0555555555556,491.67558316939767,241744.8790849673,0,0,0,1,0,0,0,0,0.0,327.2352941176471,121.4,621.2857142857143,328,0,0,0,0,0,0,10,1214,7,4349,65535,972,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37795-80-6,10.42.0.151,37795,23.203.129.148,80,6,22/08/2017 09:06:37,89651,7,6,420.0,5228.0,420.0,0.0,60.0,158.74507866387543,1448.0,0.0,871.3333333333333,709.3993703596491,62999.85499325161,145.0067483909828,7470.916666666667,11039.407258942296,30322.0,5.0,89651.0,14941.833333333334,23300.35082496971,49167.0,5.0,50445.0,10089.0,20746.051588193837,47149.0,106.0,0,0,0,0,232,200,78.08055682591383,66.92619156506899,0.0,1448.0,403.42857142857144,618.2732423433852,382261.80219780223,0,0,0,1,0,0,0,0,0.0,434.46153846153845,60.0,871.3333333333334,232,0,0,0,0,0,0,7,420,6,5228,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37794-80-6,10.42.0.151,37794,23.203.129.148,80,6,22/08/2017 09:06:37,93558,9,8,415.0,7542.0,415.0,0.0,46.111111111111114,138.33333333333331,1448.0,0.0,942.75,703.5119554268935,85048.84670471793,181.7054661279634,5847.375,10094.081340898076,28439.0,3.0,93558.0,11694.75,21672.418895585106,49281.0,5.0,52777.0,7539.5714285714275,17918.596455983403,48022.0,3.0,0,0,0,0,296,264,96.19701147951004,85.50845464845337,0.0,1448.0,442.05555555555554,652.1238128762524,425265.46732026135,0,0,0,1,0,0,0,0,0.0,468.05882352941177,46.111111111111114,942.75,296,0,0,0,0,0,0,9,415,8,7542,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37800-80-6,10.42.0.151,37800,23.203.129.148,80,6,22/08/2017 09:06:37,230486,7,6,410.0,4515.0,410.0,0.0,58.57142857142857,154.96543393378317,1448.0,0.0,752.5,764.4364590991196,21367.89219301823,56.402558072941524,19207.166666666664,37321.74333313279,131353.0,8.0,230486.0,38414.33333333333,60906.81300369168,156657.0,8.0,68984.0,13796.8,29692.23715384208,66894.0,11.0,0,0,0,0,232,200,30.370608193122358,26.031949879819166,0.0,1448.0,351.7857142857143,604.7827554739647,365762.18131868134,0,0,0,1,0,0,0,0,0.0,378.84615384615387,58.57142857142857,752.5,232,0,0,0,0,0,0,7,410,6,4515,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37799-80-6,10.42.0.151,37799,23.203.129.148,80,6,22/08/2017 09:06:37,230462,5,4,415.0,1970.0,415.0,0.0,83.0,185.59364213248256,1448.0,0.0,492.5,682.8770021021355,10348.777672674887,39.05199121764109,28807.750000000004,43493.39087312987,131851.0,10.0,230462.0,57615.49999999999,68584.76339294805,156610.0,24.0,68436.0,22812.0,38184.57184518375,66895.0,10.0,0,0,0,0,168,136,21.69555067646727,17.356440541173814,0.0,1448.0,238.5,468.16313633414387,219176.7222222222,0,0,0,1,0,0,0,0,0.0,265.0,83.0,492.5,168,0,0,0,0,0,0,5,415,4,1970,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37807-80-6,10.42.0.151,37807,23.203.129.148,80,6,22/08/2017 09:06:37,90977,16,15,432.0,17670.0,432.0,0.0,27.000000000000004,108.0,1448.0,0.0,1177.9999999999998,562.6229389462994,198973.3668949295,340.7454631390351,3032.566666666666,7615.184412299766,27407.0,4.0,90977.0,6065.133333333332,14927.097822735797,51270.0,7.0,52039.0,3717.0714285714294,12871.00011931585,48403.0,4.0,0,0,0,0,520,488,175.8686261362762,164.87683700275895,0.0,1448.0,565.6875,700.0790940338285,490110.737903226,0,0,0,1,0,0,0,0,0.0,583.9354838709677,27.0,1178.0,520,0,0,0,0,0,0,16,432,15,17670,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37810-80-6,10.42.0.151,37810,23.203.129.148,80,6,22/08/2017 09:06:37,52718,5,4,419.0,1671.0,419.0,0.0,83.8,187.38249651448237,1448.0,0.0,417.75,694.8315743161552,39644.903069160435,170.7196782882507,6589.749999999999,10391.332813593122,23557.0,19.0,52718.0,13179.5,14889.434162071662,26414.0,79.0,27415.0,9138.333333333332,15140.885189886796,26616.0,19.0,0,0,0,0,168,136,94.84426571569483,75.87541257255586,0.0,1448.0,209.0,457.6733429957319,209464.88888888888,0,0,0,1,0,0,0,0,0.0,232.22222222222223,83.8,417.75,168,0,0,0,0,0,0,5,419,4,1671,65535,939,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37844-80-6,10.42.0.151,37844,23.203.129.148,80,6,22/08/2017 09:06:42,81275,4,3,583.0,810.0,583.0,0.0,145.75,291.5,810.0,0.0,270.0,467.6537180435969,17139.34174100277,86.12734543217472,13545.833333333332,9099.464960461502,23442.0,2172.0,81275.0,27091.666666666664,24032.527755800747,50126.0,2172.0,40987.0,20493.5,15071.98104099126,31151.0,9836.0,0,0,0,0,136,104,49.215625961242694,36.91171947093202,0.0,810.0,174.125,328.0750948443707,107633.26785714286,0,0,0,1,0,0,0,0,0.0,199.0,145.75,270.0,136,0,0,0,0,0,0,4,583,3,810,65535,942,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37812-80-6,10.42.0.151,37812,23.203.129.148,80,6,22/08/2017 09:06:38,4453196,8,6,1148.0,4226.0,708.0,0.0,143.49999999999997,275.19499580167826,1448.0,0.0,704.3333333333334,651.1779070781399,1206.7737418249724,3.143809524664982,342553.53846153844,1209163.5214383134,4366737.0,6.0,4453196.0,636170.8571428572,1645088.3792066642,4366737.0,10.0,4426774.0,885354.8,1963521.7994564513,4397745.0,6.0,0,0,0,0,264,200,1.7964625855228469,1.347346939142135,0.0,1448.0,358.2666666666667,525.507573231642,276158.20952380955,0,0,0,1,0,0,0,0,0.0,383.85714285714283,143.5,704.3333333333334,264,0,0,0,0,0,0,8,1148,6,4226,65535,983,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37791-80-6,10.42.0.151,37791,23.203.129.148,80,6,22/08/2017 09:06:37,9338217,41,37,2008.0,45534.0,409.0,0.0,48.97560975609758,133.05496755192533,1448.0,0.0,1230.6486486486488,493.95688162116016,5091.121784811811,8.352772269053075,121275.54545454546,901532.3510584711,7907085.0,3.0,9338217.0,233455.42499999996,1247997.1298506996,7907085.0,5.0,9249464.0,256929.55555555556,1325134.9053047595,7948531.0,3.0,0,0,0,0,1636,1204,4.390559782450976,3.9622124866020996,0.0,1448.0,601.7974683544303,688.885673588557,474563.4712755599,0,0,0,1,0,0,0,0,0.0,609.5128205128206,48.97560975609756,1230.6486486486488,1636,0,0,0,0,0,0,41,2008,37,45534,65535,1039,5,32,1244041.0,0.0,1244041.0,1244041.0,7907085.0,0.0,7907085.0,7907085.0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37790-80-6,10.42.0.151,37790,23.203.129.148,80,6,22/08/2017 09:06:37,9262938,16,13,1164.0,13442.0,399.0,0.0,72.75,156.4644794620598,1448.0,0.0,1034.0,612.1267570255908,1576.821522501824,3.130756138063323,330819.2142857143,1699935.0966998353,9004347.0,5.0,9262938.0,617529.2000000001,2320335.108967859,9004347.0,5.0,9174104.0,764508.6666666667,2612176.3261722224,9058932.0,5.0,0,0,0,0,520,424,1.7273137313452815,1.4034424067180413,0.0,1448.0,486.86666666666673,636.1560605176479,404694.5333333333,0,0,0,1,0,0,0,0,0.0,503.6551724137931,72.75,1034.0,520,0,0,0,0,0,0,16,1164,13,13442,65535,1006,3,32,149256.0,0.0,149256.0,149256.0,9004347.0,0.0,9004347.0,9004347.0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37798-80-6,10.42.0.151,37798,23.203.129.148,80,6,22/08/2017 09:06:37,11151881,25,22,1267.0,24752.0,425.0,0.0,50.68000000000001,140.07400425013438,1448.0,0.0,1125.0909090909092,570.3846579359039,2333.1489997068657,4.214535646497663,242432.19565217383,1174485.6155387748,7183892.0,3.0,1.1151881E7,464661.7083333334,1609889.7877334035,7183892.0,8.0,1.1064176E7,526865.5238095238,1748807.8048752418,7324356.0,3.0,0,0,0,0,808,712,2.2417742800519482,1.9727613664457144,0.0,1448.0,542.0624999999999,670.2103006329193,449181.847074468,0,0,0,1,0,0,0,0,0.0,553.5957446808511,50.68,1125.090909090909,808,0,0,0,0,0,0,25,1267,22,24752,65535,1006,3,32,230842.0,0.0,230842.0,230842.0,7183892.0,0.0,7183892.0,7183892.0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.203.129.148-37801-80-6,10.42.0.151,37801,23.203.129.148,80,6,22/08/2017 09:06:37,12314138,24,22,1419.0,25889.0,613.0,0.0,59.124999999999986,163.74537829521623,1448.0,0.0,1176.772727272727,544.1431824715834,2217.613608033303,3.7355436490966727,273647.51111111115,1507009.0620966994,1.0121089E7,5.0,1.2314138E7,535397.304347826,2098326.9664745345,1.0121089E7,8.0,1.2256306E7,583633.6190476192,2208333.564081986,1.018529E7,5.0,0,0,0,0,836,724,1.9489792951808727,1.7865643539157998,0.0,1448.0,581.0212765957447,683.9376875176791,467770.7604070306,0,0,0,1,0,0,0,0,0.0,593.6521739130435,59.125,1176.7727272727273,836,0,0,0,0,0,0,24,1419,22,25889,65535,977,3,32,1456572.0,0.0,1456572.0,1456572.0,1.0121089E7,0.0,1.0121089E7,1.0121089E7,RANSOMWARE_WANNALOCKER
