Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-121.12.98.64-51246-80-6,10.42.0.151,51246,121.12.98.64,80,6,22/08/2017 12:14:48,10552883,5,5,372.0,2441.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,488.2,689.6130799223577,266.56222759221345,0.9476083455108902,1172542.5555555555,3288799.1173143317,9938550.0,7.0,614333.0,153583.25,177065.95187740074,307810.0,10.0,1.0306856E7,2576714.0,4950408.400717864,9999163.0,7.0,0,0,0,0,120,112,0.4738041727554451,0.4738041727554451,0.0,1460.0,255.72727272727275,501.29673665586347,251298.41818181815,0,0,0,1,0,0,0,0,1.0,281.3,74.4,488.2,120,0,0,0,0,0,0,5,372,5,2441,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51245-80-6,10.42.0.151,51245,121.12.98.64,80,6,22/08/2017 12:14:48,10554731,9,9,372.0,8503.0,372.0,0.0,41.33333333333334,124.0,1460.0,0.0,944.7777777777778,713.4216456237114,840.8551577486911,1.7053963762790354,620866.5294117647,2402863.0992252794,9939997.0,4.0,614734.0,76841.75000000001,142077.98895551293,307734.0,9.0,1.0306948E7,1288368.5,3520810.5457686465,9997889.0,4.0,0,0,0,0,200,192,0.8526981881395177,0.8526981881395177,0.0,1460.0,467.1052631578947,670.7389701529734,449890.7660818713,0,0,0,1,0,0,0,0,1.0,493.05555555555554,41.333333333333336,944.7777777777778,200,0,0,0,0,0,0,9,372,9,8503,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51243-80-6,10.42.0.151,51243,121.12.98.64,80,6,22/08/2017 12:14:48,10566602,5,5,372.0,2307.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,461.4,667.9369730745559,253.53467462860814,0.9463780314617699,1174066.888888889,3292209.7025533793,9948823.0,10.0,617779.0,154444.75,177621.63868811142,309374.0,10.0,1.0310998E7,2577749.5,4949904.392391534,9999376.0,22.0,0,0,0,0,120,112,0.47318901573088495,0.47318901573088495,0.0,1460.0,243.54545454545456,483.21162312932074,233493.47272727272,0,0,0,1,0,0,0,0,1.0,267.9,74.4,461.4,120,0,0,0,0,0,0,5,372,5,2307,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51244-80-6,10.42.0.151,51244,121.12.98.64,80,6,22/08/2017 12:14:48,10568457,5,5,372.0,2269.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,453.8,662.6478702900961,249.89456833670232,0.9462119210022806,1174273.0,3292900.9492999483,9950801.0,10.0,617656.0,154414.0,177550.2529895879,309243.0,10.0,1.0311206E7,2577801.5,4950113.469516465,9999738.0,42.0,0,0,0,0,132,112,0.4731059605011403,0.4731059605011403,0.0,1460.0,240.09090909090912,478.5796599408409,229038.4909090909,0,0,0,1,0,0,0,0,1.0,264.1,74.4,453.8,132,0,0,0,0,0,0,5,372,5,2269,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34547-80-6,10.42.0.151,34547,121.12.98.63,80,6,22/08/2017 12:14:48,10560840,5,5,372.0,2077.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,415.4,642.1649320852082,231.89443263982787,0.9468943758261653,1173426.6666666667,3291694.3732541073,9947232.0,25.0,613608.0,153402.0,172029.9909531281,306080.0,61.0,1.031544E7,2578860.0,4949524.251183407,9999812.0,25.0,0,0,0,0,120,112,0.47344718791308266,0.47344718791308266,0.0,1460.0,222.63636363636363,458.8503618233885,210543.65454545454,0,0,0,1,0,0,0,0,1.0,244.9,74.4,415.4,120,0,0,0,0,0,0,5,372,5,2077,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34549-80-6,10.42.0.151,34549,121.12.98.63,80,6,22/08/2017 12:14:48,10561137,4,4,372.0,634.0,372.0,0.0,93.0,186.0,634.0,0.0,158.5,317.0,95.25489537726857,0.7574941978311616,1508733.8571428573,3722982.983031502,9948449.0,1899.0,612688.0,204229.33333333334,167616.6370392072,305031.0,10739.0,1.0316712E7,3438904.0,5683233.561689947,9998831.0,1899.0,0,0,0,0,100,92,0.3787470989155808,0.3787470989155808,0.0,634.0,111.77777777777777,231.27136537938378,53486.44444444444,0,0,0,1,0,0,0,0,1.0,125.75,93.0,158.5,100,0,0,0,0,0,0,4,372,4,634,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34548-80-6,10.42.0.151,34548,121.12.98.63,80,6,22/08/2017 12:14:48,10561628,17,17,372.0,20260.0,372.0,0.0,21.882352941176475,90.22325251351586,1460.0,0.0,1191.764705882353,570.30951348936,1953.4867162524565,3.2192006762593794,320049.3333333333,1682127.4893729752,9681918.0,5.0,879710.0,54981.875,116605.34659833,305458.0,8.0,1.0316878E7,644804.875,2417902.8785050316,9703569.0,5.0,0,0,0,0,360,352,1.6096003381296897,1.6096003381296897,0.0,1460.0,589.4857142857144,713.8403747843554,509568.08067226893,0,0,0,1,0,0,0,0,1.0,606.8235294117648,21.88235294117647,1191.764705882353,360,0,0,0,0,0,0,17,372,17,20260,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51259-80-6,10.42.0.151,51259,121.12.98.64,80,6,22/08/2017 12:14:49,10553153,9,9,379.0,8225.0,379.0,0.0,42.111111111111114,126.33333333333333,1460.0,0.0,913.8888888888889,706.831741725788,815.3013606454867,1.7056513821035286,620773.7058823529,2402128.014582975,9937114.0,5.0,616039.0,77004.87500000001,142242.53171199985,309109.0,8.0,1.0307016E7,1288377.0,3521187.1921196445,9998833.0,5.0,0,0,0,0,200,192,0.8528256910517643,0.8528256910517643,0.0,1460.0,452.84210526315803,656.6333547521779,431167.36257309944,0,0,0,1,0,0,0,0,1.0,478.0,42.111111111111114,913.8888888888889,200,0,0,0,0,0,0,9,379,9,8225,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51260-80-6,10.42.0.151,51260,121.12.98.64,80,6,22/08/2017 12:14:49,10557368,42,42,372.0,55997.0,372.0,0.0,8.857142857142858,57.4008461858982,1460.0,0.0,1333.2619047619046,401.50394461044436,5339.304265987507,7.956528559012057,127197.2048192771,1023593.9614969732,9327247.0,5.0,1230121.0,30002.951219512186,92098.01315635187,310040.0,8.0,1.0308396E7,251424.29268292684,1463550.9097119109,9380162.0,5.0,0,0,0,0,908,852,3.9782642795060283,3.9782642795060283,0.0,1460.0,663.164705882353,723.948676934169,524101.6868347338,0,0,0,1,0,0,0,0,1.0,671.0595238095239,8.857142857142858,1333.2619047619048,908,0,0,0,0,0,0,42,372,42,55997,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51258-80-6,10.42.0.151,51258,121.12.98.64,80,6,22/08/2017 12:14:49,10567193,19,19,372.0,22212.0,372.0,0.0,19.57894736842106,85.34265299984897,1460.0,0.0,1169.0526315789473,582.3490241812999,2137.1806117291508,3.5960353899091273,285599.81081081077,1581077.373288031,9633451.0,4.0,933742.0,51874.55555555555,118161.36080811756,310887.0,9.0,1.0308589E7,572699.388888889,2277723.8715508007,9690769.0,4.0,0,0,0,0,400,392,1.7980176949545637,1.7980176949545637,0.0,1460.0,579.076923076923,709.5561023260797,503469.862348178,0,0,0,1,0,0,0,0,1.0,594.3157894736842,19.57894736842105,1169.0526315789473,400,0,0,0,0,0,0,19,372,19,22212,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46534-80-6,10.42.0.151,46534,121.14.255.98,80,6,22/08/2017 12:14:49,10670082,12,13,372.0,10205.0,372.0,0.0,31.000000000000007,107.38715006927039,1460.0,0.0,785.0000000000001,703.0146987557704,991.2763557018586,2.3429998007512967,444586.75,1936651.861977987,9524278.0,5.0,930149.0,84559.0,148510.39639163314,353714.0,9.0,1.0349175E7,862431.25,2730628.665311213,9524278.0,5.0,0,0,0,0,272,272,1.1246399043606226,1.2183598963906743,0.0,1460.0,406.8076923076923,625.3722103983047,391090.4015384615,0,0,0,1,0,0,0,0,1.0,423.08,31.0,785.0,272,0,0,0,0,0,0,12,372,13,10205,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46535-80-6,10.42.0.151,46535,121.14.255.98,80,6,22/08/2017 12:14:49,10686826,7,8,372.0,2314.0,372.0,0.0,53.14285714285715,140.60278395943254,1460.0,0.0,289.25000000000006,514.4708099452429,251.33748785654413,1.403597288848906,763344.7142857143,2531652.2176041612,9548948.0,9.0,948403.0,158067.1666666667,171318.0992369652,353566.0,9.0,1.0364892E7,1480698.8571428573,3560663.5994426855,9548948.0,15.0,0,0,0,0,172,172,0.6550120681294895,0.7485852207194166,0.0,1460.0,167.875,383.80183688982004,147303.85000000003,0,0,0,1,0,0,0,0,1.0,179.06666666666666,53.142857142857146,289.25,172,0,0,0,0,0,0,7,372,8,2314,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46536-80-6,10.42.0.151,46536,121.14.255.98,80,6,22/08/2017 12:14:49,10687260,12,13,372.0,9406.0,372.0,0.0,31.000000000000007,107.38715006927039,1460.0,0.0,723.5384615384617,723.8998106764747,914.9211303926357,2.339233816712609,445302.5,1940623.1660284884,9543554.0,8.0,922781.0,83889.18181818182,144025.87918552567,353148.0,8.0,1.0364865E7,863738.75,2736315.7702399814,9543554.0,15.0,0,0,0,0,272,272,1.1228322320220525,1.2164015846905567,0.0,1460.0,376.07692307692315,618.2257790210255,382203.11384615384,0,0,0,1,0,0,0,0,1.0,391.12,31.0,723.5384615384615,272,0,0,0,0,0,0,12,372,13,9406,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46538-80-6,10.42.0.151,46538,121.14.255.98,80,6,22/08/2017 12:14:49,10652438,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755008947247569,3550812.6666666665,5863007.1936686495,1.0318523E7,13902.0,333915.0,333915.0,0.0,333915.0,333915.0,1.0332425E7,1.0332425E7,0.0,1.0332425E7,1.0332425E7,0,0,0,0,60,52,0.18775044736237845,0.18775044736237845,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,183,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34572-80-6,10.42.0.151,34572,121.12.98.63,80,6,22/08/2017 12:14:49,10493970,4,4,372.0,730.0,372.0,0.0,93.0,186.0,730.0,0.0,182.5,365.0,105.0126882390554,0.7623425643488595,1499138.5714285716,3747320.3377702604,9993296.0,726.0,500674.0,166891.33333333334,143778.65959290808,252573.0,899.0,1.0248744E7,3416248.0,5702808.7311025085,9999733.0,726.0,0,0,0,0,100,92,0.38117128217442975,0.38117128217442975,0.0,730.0,122.44444444444444,258.9281324572086,67043.77777777778,0,0,0,1,0,0,0,0,1.0,137.75,93.0,182.5,100,0,0,0,0,0,0,4,372,4,730,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34573-80-6,10.42.0.151,34573,121.12.98.63,80,6,22/08/2017 12:14:49,10494451,9,9,372.0,7607.0,372.0,0.0,41.33333333333334,124.0,1460.0,0.0,845.2222222222222,735.0717274147091,760.3065658222617,1.7151921525004024,617320.6470588235,2417568.0947321304,9993587.0,5.0,500864.0,62608.0,115485.15272659821,252269.0,9.0,1.0248789E7,1281098.625,3523728.093468902,9999228.0,5.0,0,0,0,0,200,192,0.8575960762502012,0.8575960762502012,0.0,1460.0,419.94736842105266,647.2108083224172,418881.8304093567,0,0,0,1,0,0,0,0,1.0,443.27777777777777,41.333333333333336,845.2222222222222,200,0,0,0,0,0,0,9,372,9,7607,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34571-80-6,10.42.0.151,34571,121.12.98.63,80,6,22/08/2017 12:14:49,10497131,7,7,372.0,4451.0,372.0,0.0,53.14285714285715,140.60278395943254,1460.0,0.0,635.8571428571429,771.3236304283325,459.4588750011789,1.3336977503662668,807471.6153846154,2761874.09668835,9994484.0,9.0,502647.0,83774.5,129436.54635496112,253034.0,9.0,1.0250622E7,1708437.0000000002,4063187.1334764785,9999874.0,11.0,0,0,0,0,160,152,0.6668488751831334,0.6668488751831334,0.0,1460.0,321.53333333333336,596.8650082684007,356247.838095238,0,0,0,1,0,0,0,0,1.0,344.5,53.142857142857146,635.8571428571429,160,0,0,0,0,0,0,7,372,7,4451,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46539-80-6,10.42.0.151,46539,121.14.255.98,80,6,22/08/2017 12:14:49,10646555,6,7,372.0,1909.0,372.0,0.0,62.00000000000001,151.86836405255704,1420.0,0.0,272.7142857142857,537.5768826520582,214.24770735698075,1.221052255870561,887212.9166666667,2734158.4057164136,9559426.0,70.0,905051.0,181010.2,162422.10187409841,320766.0,4072.0,1.0328519E7,1721419.8333333335,3842080.468134962,9559426.0,1361.0,0,0,0,0,152,152,0.5635625796325666,0.6574896762379944,0.0,1420.0,162.92857142857144,394.31429562756625,155483.76373626373,0,0,0,1,0,0,0,0,1.0,175.46153846153845,62.0,272.7142857142857,152,0,0,0,0,0,0,6,372,7,1909,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46542-80-6,10.42.0.151,46542,121.14.255.98,80,6,22/08/2017 12:14:49,10646647,9,10,372.0,5003.0,372.0,0.0,41.33333333333334,124.0,1460.0,0.0,500.3,682.7032949157993,504.8537816647814,1.7845994142569017,591480.388888889,2243230.0944512803,9568239.0,8.0,903142.0,112892.75,155603.71514913868,323507.0,54.0,1.0327147E7,1147460.7777777778,3160343.051306447,9568239.0,8.0,0,0,0,0,212,212,0.8453365646480061,0.9392628496088957,0.0,1460.0,268.7500000000001,532.6995672490906,283768.82894736837,0,0,0,1,0,0,0,0,1.0,282.89473684210526,41.333333333333336,500.3,212,0,0,0,0,0,0,9,372,10,5003,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46541-80-6,10.42.0.151,46541,121.14.255.98,80,6,22/08/2017 12:14:49,10648370,7,8,372.0,2342.0,372.0,0.0,53.14285714285715,140.60278395943254,1460.0,0.0,292.75,512.4971776925773,254.87468974124678,1.4086663029177235,760597.8571428572,2541975.303587618,9582236.0,17.0,903224.0,150537.33333333334,165803.21940742485,324480.0,45.0,1.0329401E7,1475628.7142857143,3577052.729814249,9582236.0,17.0,0,0,0,0,172,172,0.657377608028271,0.7512886948894526,0.0,1460.0,169.625,383.16365085082555,146814.38333333336,0,0,0,1,0,0,0,0,1.0,180.93333333333334,53.142857142857146,292.75,172,0,0,0,0,0,0,7,372,8,2342,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46540-80-6,10.42.0.151,46540,121.14.255.98,80,6,22/08/2017 12:14:49,10672546,8,9,372.0,3978.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,441.99999999999994,618.9012441415834,407.587842675965,1.592872028848599,667034.125,2371539.3133116127,9548468.0,6.0,905176.0,129310.85714285716,163124.44276730221,338462.0,75.0,1.0338247E7,1292280.875,3338475.372482237,9548468.0,6.0,0,0,0,0,192,192,0.749586837105223,0.8432851917433759,0.0,1460.0,241.66666666666666,479.56598024856254,229983.5294117647,0,0,0,1,0,0,0,0,1.0,255.88235294117646,46.5,442.0,192,0,0,0,0,0,0,8,372,9,3978,65535,206,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51280-80-6,10.42.0.151,51280,121.12.98.64,80,6,22/08/2017 12:14:50,10542866,5,5,372.0,2032.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,406.4,638.9403728048494,228.02148865403393,0.9485086882447334,1171429.5555555555,3310543.4927162305,9994948.0,16.0,547918.0,136979.5,157666.6190595418,287536.0,107.0,1.0290768E7,2572692.0,4952786.769218315,9999060.0,16.0,0,0,0,0,120,112,0.4742543441223667,0.4742543441223667,0.0,1460.0,218.54545454545453,455.16862010388274,207178.47272727272,0,0,0,1,0,0,0,0,1.0,240.4,74.4,406.4,120,0,0,0,0,0,0,5,372,5,2032,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51281-80-6,10.42.0.151,51281,121.12.98.64,80,6,22/08/2017 12:14:50,10545194,5,5,372.0,2300.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,460.0,666.9332800213226,253.38557071591094,0.9482992916014632,1171688.2222222222,3310389.6288723997,9994749.0,68.0,550445.0,137611.25,158330.22656750248,287305.0,68.0,1.0291848E7,2572962.0,4953474.204029532,1.000036E7,214.0,0,0,0,0,132,112,0.4741496458007316,0.4741496458007316,0.0,1460.0,242.90909090909093,482.3412598037731,232653.0909090909,0,0,0,1,0,0,0,0,1.0,267.2,74.4,460.0,132,0,0,0,0,0,0,5,372,5,2300,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51282-80-6,10.42.0.151,51282,121.12.98.64,80,6,22/08/2017 12:14:50,10544392,9,9,372.0,7760.0,372.0,0.0,41.33333333333334,124.0,1460.0,0.0,862.2222222222222,722.734006702635,771.2156376583875,1.707068553597021,620258.3529411765,2417438.326012707,9995671.0,5.0,548721.0,68590.125,126679.54450326055,285535.0,9.0,1.028999E7,1286248.75,3522266.1255675303,9999851.0,5.0,0,0,0,0,200,192,0.8535342767985105,0.8535342767985105,0.0,1460.0,428.0000000000001,646.6790376823558,418193.77777777775,0,0,0,1,0,0,0,0,1.0,451.77777777777777,41.333333333333336,862.2222222222222,200,0,0,0,0,0,0,9,372,9,7760,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51279-80-6,10.42.0.151,51279,121.12.98.64,80,6,22/08/2017 12:14:50,10547265,9,9,372.0,8574.0,372.0,0.0,41.33333333333334,124.0,1460.0,0.0,952.6666666666666,717.017433539799,848.181969448952,1.7066035602594607,620427.3529411765,2417321.010689389,9995374.0,10.0,551891.0,68986.375,127273.8224582141,288071.0,10.0,1.0292666E7,1286583.25,3521947.191953814,9999331.0,16.0,0,0,0,0,200,192,0.8533017801297303,0.8533017801297303,0.0,1460.0,470.8421052631579,675.2491937679085,455961.4736842105,0,0,0,1,0,0,0,0,1.0,497.0,41.333333333333336,952.6666666666666,200,0,0,0,0,0,0,9,372,9,8574,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46543-80-6,10.42.0.151,46543,121.14.255.98,80,6,22/08/2017 12:14:49,10980546,13,12,744.0,3521.0,372.0,0.0,57.23076923076923,139.6985766129788,1460.0,0.0,293.41666666666663,455.37166804776734,388.41420089674955,2.2767538153385085,457522.74999999994,1943142.2241959192,9567906.0,10.0,1250839.0,104236.58333333333,132227.3945316506,315628.0,10.0,1.0671404E7,970127.6363636364,2854152.3129953407,9567906.0,20.0,0,0,0,0,304,252,1.1839119839760244,1.0928418313624841,0.0,1460.0,164.03846153846158,340.0741661190077,115650.43846153846,0,0,0,1,0,0,0,0,0.0,170.6,57.23076923076923,293.4166666666667,304,0,0,0,0,0,0,13,744,12,3521,65535,217,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34584-80-6,10.42.0.151,34584,121.12.98.63,80,6,22/08/2017 12:14:50,10566434,9,9,382.0,7307.0,382.0,0.0,42.44444444444445,127.33333333333331,1460.0,0.0,811.8888888888889,768.5682215074412,727.681637911144,1.7035075409546874,621554.9411764706,2414202.0235496154,9984957.0,5.0,581477.0,72684.625,132805.87852515897,327157.0,41.0,1.03269E7,1290862.5,3520411.7496071397,9998855.0,5.0,0,0,0,0,200,192,0.8517537704773437,0.8517537704773437,0.0,1460.0,404.68421052631567,653.7225076124151,427353.1169590642,0,0,0,1,0,0,0,0,1.0,427.1666666666667,42.44444444444444,811.8888888888889,200,0,0,0,0,0,0,9,382,9,7307,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34585-80-6,10.42.0.151,34585,121.12.98.63,80,6,22/08/2017 12:14:50,10581532,4,4,372.0,1414.0,372.0,0.0,93.0,186.0,1414.0,0.0,353.5,707.0,168.78463345383258,0.7560341924023857,1511647.4285714284,3740610.1467094845,9990692.0,41.0,590840.0,196946.66666666666,173440.25407711248,327064.0,41.0,1.0327314E7,3442438.0,5681080.5706618,9999677.0,604.0,0,0,0,0,100,92,0.37801709620119284,0.37801709620119284,0.0,1414.0,198.44444444444446,472.14381048339266,222919.77777777778,0,0,0,1,0,0,0,0,1.0,223.25,93.0,353.5,100,0,0,0,0,0,0,4,372,4,1414,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.14.255.98-46544-80-6,10.42.0.151,46544,121.14.255.98,80,6,22/08/2017 12:14:49,11635872,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42970565506392644,2908968.0,4952544.341447468,1.0311764E7,9361.0,1324108.0,662054.0,477758.1109222532,999880.0,324228.0,1.0321125E7,1.0321125E7,0.0,1.0321125E7,1.0321125E7,0,0,0,0,100,52,0.25782339303835583,0.17188226202557055,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,3,0,2,0,65535,183,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51293-80-6,10.42.0.151,51293,121.12.98.64,80,6,22/08/2017 12:14:51,10524586,15,15,372.0,16380.0,372.0,0.0,24.800000000000004,96.04998698594395,1460.0,0.0,1092.0,636.0053908127329,1591.7015643180646,2.8504684174750436,362916.7586206896,1784165.4495986882,9631339.0,5.0,893247.0,63803.35714285715,126460.76132485775,307136.0,8.0,1.0279616E7,734258.2857142857,2581325.5138413026,9695368.0,5.0,0,0,0,0,332,312,1.4252342087375218,1.4252342087375218,0.0,1460.0,540.3870967741934,698.4702178055198,487860.64516129025,0,0,0,1,0,0,0,0,1.0,558.4,24.8,1092.0,332,0,0,0,0,0,0,15,372,15,16380,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.64-51294-80-6,10.42.0.151,51294,121.12.98.64,80,6,22/08/2017 12:14:51,10533928,8,8,372.0,6733.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,841.625,722.8107710281341,674.487237809106,1.5189015911253618,702261.8666666666,2559290.8636440085,9948127.0,6.0,585801.0,83685.85714285714,142122.0996683586,306530.0,10.0,1.0280517E7,1468645.2857142857,3763268.1810475457,9999666.0,6.0,0,0,0,0,180,172,0.7594507955626809,0.7594507955626809,0.0,1460.0,417.94117647058823,637.0224162645529,405797.55882352934,0,0,0,1,0,0,0,0,1.0,444.0625,46.5,841.625,180,0,0,0,0,0,0,8,372,8,6733,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-121.12.98.63-34587-80-6,10.42.0.151,34587,121.12.98.63,80,6,22/08/2017 12:14:51,10724690,11,11,373.0,10761.0,373.0,0.0,33.90909090909091,112.46373152750583,1460.0,0.0,978.2727272727274,684.5939074968592,1038.1652057075776,2.051341344132091,510699.5238095238,2166146.6037853397,9955448.0,5.0,769242.0,76924.2,162006.38470120725,409156.0,9.0,1.0471805E7,1047180.5000000001,3148685.451737042,9998568.0,5.0,0,0,0,0,240,232,1.0256706720660456,1.0256706720660456,0.0,1460.0,484.08695652173935,672.9577126417028,452872.0830039526,0,0,0,1,0,0,0,0,1.0,506.09090909090907,33.90909090909091,978.2727272727273,240,0,0,0,0,0,0,11,373,11,10761,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.207.79-40392-443-6,10.42.0.151,40392,72.21.207.79,443,6,22/08/2017 12:14:33,30319206,10,11,1594.0,5487.0,1231.0,0.0,159.4,384.89860136577965,1460.0,0.0,498.81818181818176,649.3214640194514,233.548332367279,0.6926302753442818,1515960.3,6704141.721379539,2.9998571E7,4.0,320574.0,35619.33333333334,43623.82086658618,111400.0,14.0,3.0267996E7,3026799.6,9477748.672721049,3.0000589E7,4.0,0,0,0,0,220,228,0.32982394064013415,0.3628063347041476,0.0,1460.0,321.8636363636364,546.0458985988479,298166.1233766233,0,0,0,1,0,0,0,0,1.0,337.1904761904762,159.4,498.8181818181818,220,0,0,0,0,0,0,10,1594,11,5487,65535,336,3,20,320574.0,0.0,320574.0,320574.0,2.9998571E7,0.0,2.9998571E7,2.9998571E7,RANSOMWARE_WANNALOCKER
