Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
219.142.78.162-10.42.0.151-80-47086-6,10.42.0.151,47086,219.142.78.162,80,6,22/08/2017 11:10:02,7333323,4,4,681.0,325.0,681.0,0.0,170.25,340.5,325.0,0.0,81.25,162.5,137.18201148374345,1.0909106281013397,1047617.5714285715,1894985.0252696683,5193139.0,2987.0,7037408.0,2345802.666666667,2526699.510917421,5193139.0,371029.0,7071750.0,2357250.0,2840881.61601412,5512687.0,2987.0,0,0,0,0,112,104,0.5454553140506698,0.5454553140506698,0.0,681.0,111.77777777777777,238.99203845409673,57117.194444444445,0,0,0,1,0,0,0,0,1.0,125.75,170.25,81.25,112,0,0,0,0,0,0,4,681,4,325,65535,125,1,20,1844269.0,0.0,1844269.0,1844269.0,5193139.0,0.0,5193139.0,5193139.0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53235-6,10.42.0.151,53235,180.76.168.195,80,6,22/08/2017 11:10:09,682399,3,4,551.0,657.0,551.0,0.0,183.66666666666666,318.1199983234838,657.0,0.0,164.25,328.5,1770.225337375934,10.257928279496307,113733.16666666666,175063.00140625564,342338.0,45.0,339762.0,169881.0,239151.99867866462,338987.0,775.0,345283.0,115094.33333333334,199090.31882623857,344984.0,45.0,0,0,0,0,104,136,4.396254976926989,5.861673302569318,0.0,657.0,151.0,281.0292308131461,78977.42857142855,0,0,0,1,0,0,0,0,1.0,172.57142857142858,183.66666666666666,164.25,104,0,0,0,0,0,0,3,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53238-6,10.42.0.151,53238,180.76.168.195,80,6,22/08/2017 11:10:09,682988,3,4,551.0,665.0,551.0,0.0,183.66666666666666,318.1199983234838,665.0,0.0,166.25,332.5,1780.4119545292156,10.249081975085945,113831.33333333333,175231.85882443484,342891.0,29.0,339634.0,169817.0,239207.15300759717,338962.0,672.0,345796.0,115265.33333333334,199244.54682709218,345333.0,29.0,0,0,0,0,104,136,4.3924637036082625,5.856618271477683,0.0,665.0,152.0,283.09362408927547,80142.0,0,0,0,1,0,0,0,0,1.0,173.71428571428572,183.66666666666666,166.25,104,0,0,0,0,0,0,3,551,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53235-6,10.42.0.151,53235,180.76.168.195,80,6,22/08/2017 11:10:10,15296,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,130.7531380753138,15296.0,0.0,15296.0,15296.0,15296.0,15296.0,0.0,15296.0,15296.0,0,0,0,0,0,0,0,0,0,64,0,130.7531380753138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53238-6,10.42.0.151,53238,180.76.168.195,80,6,22/08/2017 11:10:10,18261,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,109.52302721647227,18261.0,0.0,18261.0,18261.0,18261.0,18261.0,0.0,18261.0,18261.0,0,0,0,0,0,0,0,0,0,64,0,109.52302721647227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-10.42.0.1-4727-53-17,10.42.0.151,4727,10.42.0.1,53,17,22/08/2017 11:01:07,1692,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,47281.32387706856,1182.033096926714,1692.0,0.0,1692.0,1692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,591.016548463357,591.016548463357,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,20,0,0,0,0,0,0,1,32,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.138-38343-80-6,10.42.0.151,38343,123.125.29.138,80,6,22/08/2017 11:10:10,533180,3,4,679.0,1054.0,679.0,0.0,226.33333333333334,392.0208327797559,1054.0,0.0,263.5,527.0,3250.3094639708916,13.12877452267527,88863.33333333334,130823.78770340917,257707.0,256.0,274502.0,137251.0,191647.15090498998,272766.0,1736.0,275473.0,91824.33333333334,158032.36843233518,274304.0,256.0,0,0,0,0,80,84,5.626617652575115,7.502156870100154,0.0,1054.0,216.625,413.44301300179205,170935.125,0,0,0,1,0,0,0,0,1.0,247.57142857142858,226.33333333333334,263.5,80,0,0,0,0,0,0,3,679,4,1054,65535,15617,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.138-38343-80-6,10.42.0.151,38343,123.125.29.138,80,6,22/08/2017 11:10:10,1772,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1128.6681715575621,1772.0,0.0,1772.0,1772.0,1772.0,1772.0,0.0,1772.0,1772.0,0,0,0,0,0,0,0,0,0,40,0,1128.6681715575621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.149.135.239-10.42.0.151-80-33800-6,10.42.0.151,33800,180.149.135.239,80,6,22/08/2017 11:10:10,733844,3,3,419.0,0.0,419.0,0.0,139.66666666666666,241.9097627904532,0.0,0.0,0.0,0.0,570.9660363783038,8.176124625942299,146768.8,193532.2443075055,361298.0,456.0,366841.0,183420.5,258750.87733281215,366385.0,456.0,372546.0,186273.0,248084.17153861307,361695.0,10851.0,0,0,0,0,80,72,4.088062312971149,4.088062312971149,0.0,419.0,59.857142857142854,158.3671141908662,25080.142857142855,0,0,0,1,0,0,0,0,1.0,69.83333333333333,139.66666666666666,0.0,80,0,0,0,0,0,0,3,419,3,0,65535,123,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.149.135.239-10.42.0.151-80-33800-6,180.149.135.239,80,10.42.0.151,33800,6,22/08/2017 11:10:10,3459,1,3,1361.0,0.0,1361.0,1361.0,1361.0,0.0,0.0,0.0,0.0,0.0,393466.3197455912,1156.403584851113,1153.0,954.2599226625836,2051.0,151.0,0,0,0,0,0,2202.0,1101.0,1343.5028842544402,2051.0,151.0,1,0,0,0,20,72,289.10089621277825,867.3026886383349,0.0,1361.0,544.4,745.4504007645311,555696.3,0,1,0,0,1,0,0,0,3.0,680.5,1361.0,0.0,20,0,0,0,0,0,0,1,1361,3,0,123,1412,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53245-6,10.42.0.151,53245,180.76.168.195,80,6,22/08/2017 11:10:10,692209,3,4,551.0,665.0,551.0,0.0,183.66666666666666,318.1199983234838,665.0,0.0,166.25,332.5,1756.6948710577299,10.11255271168101,115368.16666666667,177605.2485783195,347532.0,8.0,344127.0,172063.5,242640.15643025786,343636.0,491.0,350457.0,116819.0,201860.30589742007,349907.0,8.0,0,0,0,0,104,136,4.333951162149004,5.778601549532006,0.0,665.0,152.0,283.09362408927547,80142.0,0,0,0,1,0,0,0,0,1.0,173.71428571428572,183.66666666666666,166.25,104,0,0,0,0,0,0,3,551,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53245-6,10.42.0.151,53245,180.76.168.195,80,6,22/08/2017 11:10:11,5043,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,396.58933174697603,5043.0,0.0,5043.0,5043.0,5043.0,5043.0,0.0,5043.0,5043.0,0,0,0,0,0,0,0,0,0,64,0,396.58933174697603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
219.142.78.162-10.42.0.151-80-47085-6,10.42.0.151,47085,219.142.78.162,80,6,22/08/2017 11:10:02,8461145,4,4,689.0,325.0,689.0,0.0,172.25,344.5,325.0,0.0,81.25,162.5,119.84193628640095,0.9454985111353132,1208735.0,2387264.839679223,6532460.0,2457.0,8163733.0,2721244.333333333,3330374.9420959093,6532460.0,371369.0,8199412.0,2733137.333333333,3612471.851540761,6829429.0,2900.0,0,0,0,0,112,104,0.4727492555676566,0.4727492555676566,0.0,689.0,112.66666666666667,241.37678015915284,58262.75000000001,0,0,0,1,0,0,0,0,1.0,126.75,172.25,81.25,112,0,0,0,0,0,0,4,689,4,325,65535,125,1,20,1631273.0,0.0,1631273.0,1631273.0,6532460.0,0.0,6532460.0,6532460.0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53236-6,10.42.0.151,53236,180.76.168.195,80,6,22/08/2017 11:10:09,1702583,4,4,551.0,657.0,551.0,0.0,137.75,275.5,657.0,0.0,164.25,328.5,709.5101971533841,4.698743027505855,243226.1428571429,370986.45386115677,998474.0,15.0,1353209.0,451069.6666666666,504530.78433960135,998474.0,4704.0,356415.0,118805.0,205735.59317483206,356368.0,15.0,0,0,0,0,144,136,2.3493715137529274,2.3493715137529274,0.0,657.0,134.22222222222223,267.65405740329146,71638.69444444444,0,0,0,1,0,0,0,0,1.0,151.0,137.75,164.25,144,0,0,0,0,0,0,4,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53239-6,10.42.0.151,53239,180.76.168.195,80,6,22/08/2017 11:10:09,1701981,4,4,559.0,665.0,559.0,0.0,139.75,279.5,665.0,0.0,166.25,332.5,719.1619647927914,4.700404998645696,243140.1428571429,370514.5918118154,997278.0,49.0,1351998.0,450666.0,503883.86415621603,997278.0,4703.0,357023.0,119007.66666666666,205564.5939293373,356373.0,49.0,0,0,0,0,144,136,2.350202499322848,2.350202499322848,0.0,665.0,136.0,271.16461789842714,73530.25,0,0,0,1,0,0,0,0,1.0,153.0,139.75,166.25,144,0,0,0,0,0,0,4,559,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53234-6,10.42.0.151,53234,180.76.168.195,80,6,22/08/2017 11:10:09,1703942,4,4,551.0,657.0,551.0,0.0,137.75,275.5,657.0,0.0,164.25,328.5,708.9443185272738,4.694995486935588,243420.28571428574,371091.14844546135,999015.0,18.0,1353819.0,451273.0,504808.81415839004,999015.0,4729.0,357202.0,119067.33333333334,205571.9451343819,356441.0,18.0,0,0,0,0,144,136,2.347497743467794,2.347497743467794,0.0,657.0,134.22222222222223,267.65405740329146,71638.69444444444,0,0,0,1,0,0,0,0,1.0,151.0,137.75,164.25,144,0,0,0,0,0,0,4,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53237-6,10.42.0.151,53237,180.76.168.195,80,6,22/08/2017 11:10:09,1702908,4,4,551.0,657.0,551.0,0.0,137.75,275.5,657.0,0.0,164.25,328.5,709.3747871288407,4.697846272376429,243272.57142857145,370766.17321921245,998073.0,20.0,1352781.0,450927.0,504315.6116837947,998073.0,4705.0,357170.0,119056.66666666666,205517.13133540313,356367.0,20.0,0,0,0,0,144,136,2.3489231361882146,2.3489231361882146,0.0,657.0,134.22222222222223,267.65405740329146,71638.69444444444,0,0,0,1,0,0,0,0,1.0,151.0,137.75,164.25,144,0,0,0,0,0,0,4,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53236-6,10.42.0.151,53236,180.76.168.195,80,6,22/08/2017 11:10:11,2078,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,962.4639076034649,2078.0,0.0,2078.0,2078.0,2078.0,2078.0,0.0,2078.0,2078.0,0,0,0,0,0,0,0,0,0,64,0,962.4639076034649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53239-6,10.42.0.151,53239,180.76.168.195,80,6,22/08/2017 11:10:11,6227,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,321.18194957443393,6227.0,0.0,6227.0,6227.0,6227.0,6227.0,0.0,6227.0,6227.0,0,0,0,0,0,0,0,0,0,64,0,321.18194957443393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53234-6,10.42.0.151,53234,180.76.168.195,80,6,22/08/2017 11:10:11,12689,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,157.61683347781542,12689.0,0.0,12689.0,12689.0,12689.0,12689.0,0.0,12689.0,12689.0,0,0,0,0,0,0,0,0,0,64,0,157.61683347781542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53237-6,10.42.0.151,53237,180.76.168.195,80,6,22/08/2017 11:10:11,16327,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,122.49647822625099,16327.0,0.0,16327.0,16327.0,16327.0,16327.0,0.0,16327.0,16327.0,0,0,0,0,0,0,0,0,0,64,0,122.49647822625099,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
219.142.78.162-10.42.0.151-80-47088-6,10.42.0.151,47088,219.142.78.162,80,6,22/08/2017 11:10:02,8586710,4,4,689.0,325.0,689.0,0.0,172.25,344.5,325.0,0.0,81.25,162.5,118.08946616340833,0.9316723168710717,1226672.857142857,2379135.3516148417,6507274.0,2117.0,8287942.0,2762647.333333333,3284322.5018760464,6507274.0,370620.0,8325019.0,2775006.333333333,3571463.3392297802,6805278.0,2881.0,0,0,0,0,112,104,0.46583615843553583,0.46583615843553583,0.0,689.0,112.66666666666667,241.37678015915284,58262.75000000001,0,0,0,1,0,0,0,0,1.0,126.75,172.25,81.25,112,0,0,0,0,0,0,4,689,4,325,65535,125,1,20,1780668.0,0.0,1780668.0,1780668.0,6507274.0,0.0,6507274.0,6507274.0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.220-37019-80-6,10.42.0.151,37019,123.125.29.220,80,6,22/08/2017 11:10:03,8464361,4,5,1514.0,201.0,1514.0,0.0,378.5,757.0,201.0,0.0,40.2,89.88993269549155,202.6142315999991,1.0632816818658846,1058045.125,2373760.46910758,6870416.0,851.0,8202402.0,2734134.0,3600902.566259187,6870416.0,298736.0,8205141.0,2051285.2500000002,3424852.226326111,7132779.0,851.0,0,0,0,0,112,136,0.47256963638483757,0.5907120454810469,0.0,1514.0,171.5,475.91718467257164,226497.16666666663,0,0,0,1,0,0,0,0,1.0,190.55555555555554,378.5,40.2,112,0,0,0,0,0,0,4,1514,5,201,65535,137,1,20,1331986.0,0.0,1331986.0,1331986.0,6870416.0,0.0,6870416.0,6870416.0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53250-6,10.42.0.151,53250,180.76.168.195,80,6,22/08/2017 11:10:11,700349,3,4,559.0,665.0,559.0,0.0,186.33333333333334,322.73880047700084,665.0,0.0,166.25,332.5,1747.7000752481977,9.995016770210281,116724.83333333333,179687.8070626014,348965.0,34.0,351320.0,175660.0,247620.3094901547,350754.0,566.0,351384.0,117128.0,202356.5334329485,350789.0,34.0,0,0,0,0,104,136,4.283578615804406,5.711438154405875,0.0,665.0,152.99999999999997,284.7138914770405,81061.99999999999,0,0,0,1,0,0,0,0,1.0,174.85714285714286,186.33333333333334,166.25,104,0,0,0,0,0,0,3,559,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53250-6,10.42.0.151,53250,180.76.168.195,80,6,22/08/2017 11:10:11,1091,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1833.1805682859763,1091.0,0.0,1091.0,1091.0,1091.0,1091.0,0.0,1091.0,1091.0,0,0,0,0,0,0,0,0,0,64,0,1833.1805682859763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
173.194.66.188-10.42.0.151-5228-57109-6,10.42.0.151,57109,173.194.66.188,5228,6,22/08/2017 11:07:24,109501393,6,5,3120.0,1014.0,1040.0,0.0,520.0,569.6314598053727,338.0,0.0,202.8,185.13022443674615,37.752944384917555,0.10045534306581835,1.09501393E7,2.302536635868054E7,5.7772245E7,4145.0,1.09501393E8,2.19002786E7,2.9885126294068027E7,5.7772245E7,91902.0,1.0930178E8,2.7325445E7,3.162620604084348E7,5.7870134E7,21033.0,1,0,0,0,192,160,0.054793823490446376,0.04566151957537198,0.0,1040.0,431.16666666666663,470.80932896707156,221661.42424242423,0,1,0,0,1,0,0,0,0.0,470.3636363636364,520.0,202.8,192,0,0,0,0,0,0,6,3120,5,1014,1570,335,2,32,115444.0,33293.4156853874,138986.0,91902.0,5.4542015E7,4568235.075584442,5.7772245E7,5.1311785E7,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53253-6,10.42.0.151,53253,180.76.168.195,80,6,22/08/2017 11:10:11,705292,3,4,551.0,657.0,551.0,0.0,183.66666666666666,318.1199983234838,657.0,0.0,164.25,328.5,1712.7657764443663,9.924967247608082,117548.66666666667,173423.78577077214,348504.0,16.0,371490.0,185745.0,260076.70254753693,369647.0,1843.0,356788.0,118929.33333333334,205934.49086865786,356722.0,16.0,0,0,0,0,104,136,4.253557391832035,5.671409855776047,0.0,657.0,151.0,281.0292308131461,78977.42857142855,0,0,0,1,0,0,0,0,1.0,172.57142857142858,183.66666666666666,164.25,104,0,0,0,0,0,0,3,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53253-6,10.42.0.151,53253,180.76.168.195,80,6,22/08/2017 11:10:12,61,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,64,0,32786.88524590164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53254-6,10.42.0.151,53254,180.76.168.195,80,6,22/08/2017 11:10:11,721096,3,4,551.0,665.0,551.0,0.0,183.66666666666666,318.1199983234838,665.0,0.0,166.25,332.5,1686.3219321699191,9.707445333214995,120182.66666666667,169718.26832803435,349210.0,23.0,393651.0,196825.5,277005.54599592404,392698.0,953.0,371886.0,123962.0,214211.54630644913,371312.0,23.0,0,0,0,0,104,136,4.160333714234998,5.547111618979997,0.0,665.0,152.0,283.09362408927547,80142.0,0,0,0,1,0,0,0,0,1.0,173.71428571428572,183.66666666666666,166.25,104,0,0,0,0,0,0,3,551,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53254-6,10.42.0.151,53254,180.76.168.195,80,6,22/08/2017 11:10:12,2655,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,753.2956685499059,2655.0,0.0,2655.0,2655.0,2655.0,2655.0,0.0,2655.0,2655.0,0,0,0,0,0,0,0,0,0,64,0,753.2956685499059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.138-38344-80-6,10.42.0.151,38344,123.125.29.138,80,6,22/08/2017 11:10:10,1806476,3,4,688.0,683.0,688.0,0.0,229.33333333333334,397.2169852024625,683.0,0.0,170.75,341.5,758.936182932959,3.8749476882062095,301079.3333333334,482250.3651945395,1251751.0,45.0,1541945.0,770972.5,679923.4751973931,1251751.0,290194.0,1542799.0,514266.3333333334,890134.4475557236,1542105.0,45.0,0,0,0,0,80,92,1.6606918663740897,2.2142558218321198,0.0,688.0,171.37499999999997,317.32765288533284,100696.83928571429,0,0,0,1,0,0,0,0,1.0,195.85714285714286,229.33333333333334,170.75,80,0,0,0,0,0,0,3,688,4,683,65535,125,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.220-37017-80-6,10.42.0.151,37017,123.125.29.220,80,6,22/08/2017 11:10:03,9105503,4,5,1514.0,201.0,1514.0,0.0,378.5,757.0,201.0,0.0,40.2,89.88993269549155,188.3476398832662,0.988413270524429,1138187.875,2475692.6106647663,7157980.0,1412.0,8840609.0,2946869.6666666665,3686049.0660918136,7157980.0,305712.0,8840510.0,2210127.5,3536954.8081192197,7420547.0,1412.0,0,0,0,0,112,136,0.4392947868997462,0.5491184836246827,0.0,1514.0,171.5,475.91718467257164,226497.16666666663,0,0,0,1,0,0,0,0,1.0,190.55555555555554,378.5,40.2,112,0,0,0,0,0,0,4,1514,5,201,65535,137,1,20,1682629.0,0.0,1682629.0,1682629.0,7157980.0,0.0,7157980.0,7157980.0,RANSOMWARE_WANNALOCKER
180.149.138.210-10.42.0.151-80-55500-6,10.42.0.151,55500,180.149.138.210,80,6,22/08/2017 11:10:11,693298,3,5,730.0,3267.0,730.0,0.0,243.33333333333334,421.46569650842684,1460.0,0.0,653.4,749.8251796252245,5765.1976494956,11.539049586180834,99042.57142857142,164851.1878916428,340559.0,13.0,344359.0,172179.5,242804.20520349313,343868.0,491.0,352739.0,88184.75,170511.684065687,343877.0,13.0,0,0,0,0,80,112,4.327143594817813,7.211905991363022,0.0,1460.0,444.1111111111111,626.6375436495256,392674.6111111111,0,0,0,1,0,0,0,0,1.0,499.625,243.33333333333334,653.4,80,0,0,0,0,0,0,3,730,5,3267,65535,126,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-123.125.29.138-38344-80-6,10.42.0.151,38344,123.125.29.138,80,6,22/08/2017 11:10:12,8437,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,237.05108450871163,8437.0,0.0,8437.0,8437.0,8437.0,8437.0,0.0,8437.0,8437.0,0,0,0,0,0,0,0,0,0,40,0,237.05108450871163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1391,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
180.149.138.210-10.42.0.151-80-55500-6,180.149.138.210,80,10.42.0.151,55500,6,22/08/2017 11:10:12,13734,3,7,4380.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,318916.55744866753,728.1199941750401,1526.0,3641.447720344204,11058.0,10.0,96.0,48.0,31.11269837220809,70.0,26.0,11477.0,1912.8333333333335,4481.297375388814,11058.0,10.0,0,0,0,0,60,176,218.435998252512,509.683995922528,0.0,1460.0,530.9090909090909,736.606469499889,542589.0909090909,0,0,0,0,1,0,0,0,2.0,584.0,1460.0,0.0,60,0,0,0,0,0,0,3,4380,7,0,126,1597,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
219.142.78.162-10.42.0.151-80-47090-6,10.42.0.151,47090,219.142.78.162,80,6,22/08/2017 11:10:02,9693425,4,4,636.0,325.0,636.0,0.0,159.0,318.0,325.0,0.0,81.25,162.5,99.13936508509634,0.825301686452415,1384775.0,2850850.4311105134,7776173.0,3314.0,9397148.0,3132382.6666666665,4045836.103962484,7776173.0,368675.0,9432001.0,3144000.333333333,4323695.725935434,8075357.0,3314.0,0,0,0,0,112,104,0.4126508432262075,0.4126508432262075,0.0,636.0,106.77777777777777,225.6954683737457,50938.444444444445,0,0,0,1,0,0,0,0,1.0,120.125,159.0,81.25,112,0,0,0,0,0,0,4,636,4,325,65535,124,1,20,1620975.0,0.0,1620975.0,1620975.0,7776173.0,0.0,7776173.0,7776173.0,RANSOMWARE_WANNALOCKER
180.76.168.195-10.42.0.151-80-53252-6,10.42.0.151,53252,180.76.168.195,80,6,22/08/2017 11:10:11,1600497,4,4,551.0,657.0,551.0,0.0,137.75,275.5,657.0,0.0,164.25,328.5,754.7655509507359,4.998447357289642,228642.42857142858,366524.38309697626,995020.0,15.0,1306072.0,435357.3333333334,508876.8784002013,995020.0,481.0,296838.0,98946.0,171334.46623782386,296786.0,15.0,0,0,0,0,144,136,2.499223678644821,2.499223678644821,0.0,657.0,134.22222222222223,267.65405740329146,71638.69444444444,0,0,0,1,0,0,0,0,1.0,151.0,137.75,164.25,144,0,0,0,0,0,0,4,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
