Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
169.45.214.248-10.42.0.151-5222-37771-6,10.42.0.151,37771,169.45.214.248,5222,6,23/08/2017 02:44:45,101615440,27,24,884.0,702.0,411.0,0.0,32.74074074074074,89.00717023519147,193.0,0.0,29.249999999999996,42.49833756339387,15.607864316682582,0.5018922321253542,2032308.8000000007,8266300.273201576,4.6665781E7,12.0,1.0161544E8,3908286.1538461545,1.1243192043124884E7,4.6665781E7,12.0,1.01494244E8,4412793.217391305,1.1924740307119735E7,4.6773031E7,261.0,0,0,0,0,872,776,0.2657076523016581,0.23618457982369606,0.0,411.0,30.50000000000001,69.82091938891757,4874.960784313726,0,0,0,1,0,0,0,0,0.0,31.098039215686274,32.74074074074074,29.25,872,0,0,0,0,0,0,27,884,24,702,65535,514,14,32,2225637.0,3115786.880273264,5808818.0,153443.0,3.1559904666666664E7,1.6634951870740484E7,4.6665781E7,1.3731705E7,RANSOMWARE_WANNALOCKER
10.42.0.151-54.239.17.113-52572-443-6,10.42.0.151,52572,54.239.17.113,443,6,23/08/2017 02:45:53,65372219,13,12,1602.0,5607.0,722.0,0.0,123.23076923076923,236.98282421804112,1460.0,0.0,467.25,626.4276966186194,110.27620157730917,0.3824254458916256,2723842.4583333335,1.3257021881289413E7,6.4963551E7,14.0,408425.0,34035.416666666664,38031.98185608417,96023.0,14.0,6.5321076E7,5938279.636363637,1.958870225685542E7,6.5000304E7,22.0,0,0,0,0,280,248,0.19886123186364532,0.1835642140279803,0.0,1460.0,277.2692307692307,482.0336550650635,232356.4446153846,0,0,0,1,0,0,0,0,0.0,288.36,123.23076923076923,467.25,280,0,0,0,0,0,0,13,1602,12,5607,65535,32742,4,20,408425.0,0.0,408425.0,408425.0,6.4963551E7,0.0,6.4963551E7,6.4963551E7,RANSOMWARE_WANNALOCKER
10.42.0.151-54.239.17.113-52573-443-6,10.42.0.151,52573,54.239.17.113,443,6,23/08/2017 02:45:53,66073288,12,12,1794.0,5650.0,727.0,0.0,149.5,277.23422981626595,1460.0,0.0,470.8333333333333,625.0749530813861,112.6627753109547,0.3632330208843247,2872751.652173913,1.3543487023941118E7,6.4997449E7,6.0,1075795.0,97799.54545454546,205066.09553671404,706404.0,58.0,6.6022258E7,6002023.454545455,1.9568909169926267E7,6.5000095E7,6.0,0,0,0,0,260,248,0.18161651044216234,0.18161651044216234,0.0,1460.0,297.76,493.93144598550657,243968.2733333334,0,0,0,1,0,0,0,0,1.0,310.1666666666667,149.5,470.8333333333333,260,0,0,0,0,0,0,12,1794,12,5650,65535,484,4,20,1075795.0,0.0,1075795.0,1075795.0,6.4997449E7,0.0,6.4997449E7,6.4997449E7,RANSOMWARE_WANNALOCKER
10.42.0.151-42.236.125.112-57452-443-6,10.42.0.151,57452,42.236.125.112,443,6,23/08/2017 02:46:36,23399954,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08547025348853249,2.3399954E7,0.0,2.3399954E7,2.3399954E7,2.3399954E7,2.3399954E7,0.0,2.3399954E7,2.3399954E7,0,0,0,0,0,0,0,0,0,40,0,0.08547025348853249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2145,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
157.240.18.35-10.42.0.151-443-49278-6,10.42.0.151,49278,157.240.18.35,443,6,23/08/2017 02:45:55,65261355,17,15,893.0,5066.0,414.0,0.0,52.529411764705884,107.93870809807922,1398.0,0.0,337.7333333333333,525.7934774722686,91.30978049720237,0.4903361261806471,2105204.9999999995,1.1667334625106681E7,6.4970615E7,10.0,290686.0,18167.875,21545.776631395765,75939.0,10.0,6.5226342E7,4659024.428571428,1.7359510588685136E7,6.4972772E7,13.0,0,0,0,0,564,488,0.26049106703346875,0.22984505914717832,0.0,1398.0,180.5757575757575,384.81529906429057,148082.8143939394,0,0,0,1,0,0,0,0,0.0,186.21875,52.529411764705884,337.73333333333335,564,0,0,0,0,0,0,17,893,15,5066,65535,118,7,32,290686.0,0.0,290686.0,290686.0,6.4970615E7,0.0,6.4970615E7,6.4970615E7,RANSOMWARE_WANNALOCKER
157.240.18.35-10.42.0.151-443-49278-6,10.42.0.151,49278,157.240.18.35,443,6,23/08/2017 02:47:00,11035,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8622564567286,5517.5,7631.803489346407,10914.0,121.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,64,32,181.24150430448574,90.62075215224287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1544,118,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.42-10.42.0.151-443-52794-6,10.42.0.151,52794,172.217.11.42,443,6,23/08/2017 02:46:11,49661664,27,39,1215.0,47947.0,961.0,0.0,44.99999999999999,186.53026151683395,1418.0,0.0,1229.4102564102564,446.6742435959766,989.9386375776695,1.3289929229918676,764025.6,6082771.093958998,4.9050136E7,6.0,4.9661664E7,1910064.0,9614803.538803414,4.9050136E7,9.0,540001.0,14210.552631578948,41399.39291870951,199071.0,6.0,0,0,0,0,872,1256,0.5436789230421276,0.7853139999497398,0.0,1418.0,733.7611940298509,689.9094382719622,475975.0330167344,0,0,0,1,0,0,0,0,1.0,744.8787878787879,45.0,1229.4102564102564,872,0,0,0,0,0,0,27,1215,39,47947,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-42.236.125.112-57449-443-6,10.42.0.151,57449,42.236.125.112,443,6,23/08/2017 02:46:37,24076983,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08306688591340536,2.4076983E7,0.0,2.4076983E7,2.4076983E7,2.4076983E7,2.4076983E7,0.0,2.4076983E7,2.4076983E7,0,0,0,0,0,0,0,0,0,64,0,0.08306688591340536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2455,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.21.60.95-45963-443-6,10.42.0.151,45963,23.21.60.95,443,6,23/08/2017 02:45:55,65685654,11,9,950.0,4207.0,620.0,0.0,86.36363636363636,189.69621647638243,1448.0,0.0,467.44444444444457,643.5149786739838,78.5102938915703,0.3044804882356808,3457139.6842105263,1.3774231322450222E7,6.0150044E7,7.0,6.0773934E7,6077393.399999999,1.9030382252692156E7,6.0238487E7,17.0,6.5637416E7,8204677.0,2.1060693417118143E7,6.0152103E7,7.0,0,0,0,0,360,296,0.16746426852962445,0.13701621970605637,0.0,1448.0,245.57142857142858,471.9592748774593,222745.55714285714,0,0,0,1,0,0,0,0,0.0,257.85,86.36363636363636,467.44444444444446,360,0,0,0,0,0,0,11,950,9,4207,65535,124,3,32,535447.0,0.0,535447.0,535447.0,6.0150044E7,0.0,6.0150044E7,6.0150044E7,RANSOMWARE_WANNALOCKER
10.42.0.151-50.17.250.36-47468-443-6,10.42.0.151,47468,50.17.250.36,443,6,23/08/2017 02:45:55,66122704,12,10,735.0,5637.0,403.0,0.0,61.24999999999999,126.38406473199782,1448.0,0.0,563.7000000000002,650.9219188539009,96.36629500209187,0.33271476617169193,3148700.190476191,1.3245441163841523E7,6.0766936E7,11.0,6.1183784E7,5562162.181818182,1.8332959319428165E7,6.0838044E7,11.0,6.6071513E7,7341279.222222222,2.0102619382516198E7,6.0768743E7,19.0,0,0,0,0,392,328,0.1814807815481956,0.15123398462349635,0.0,1448.0,277.04347826086956,497.5517769549096,247557.7707509881,0,0,0,1,0,0,0,0,0.0,289.6363636363636,61.25,563.7,392,0,0,0,0,0,0,12,735,10,5637,65535,79,3,32,345740.0,0.0,345740.0,345740.0,6.0766936E7,0.0,6.0766936E7,6.0766936E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.10.250.101-48815-443-6,10.42.0.151,48815,52.10.250.101,443,6,23/08/2017 02:45:55,65925182,11,9,912.0,3875.0,588.0,0.0,82.9090909090909,180.33604994312952,1448.0,0.0,430.55555555555554,610.2491522138952,72.61261713316165,0.30337420987324687,3469746.4210526315,1.3805676634589933E7,6.0288323E7,7.0,6.0949987E7,6094998.7,1.9050009012512743E7,6.0312049E7,9.0,6.5841038E7,8230129.75,2.111248253623461E7,6.0307106E7,7.0,0,0,0,0,360,296,0.1668558154302858,0.1365183944429611,0.0,1448.0,227.95238095238093,444.81743178415076,197862.54761904763,0,0,0,1,0,0,0,0,0.0,239.35,82.9090909090909,430.55555555555554,360,0,0,0,0,0,0,11,912,9,3875,65535,123,3,32,637938.0,0.0,637938.0,637938.0,6.0288323E7,0.0,6.0288323E7,6.0288323E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.94.232.32-58483-443-6,10.42.0.151,58483,52.94.232.32,443,6,23/08/2017 02:45:54,67173377,27,19,4686.0,8444.0,554.0,0.0,173.55555555555551,228.38636853659486,1460.0,0.0,444.42105263157885,488.1061264144047,195.46434296432648,0.6847951086335885,1492741.711111111,9676368.202769825,6.4957299E7,5.0,2216037.0,85232.19230769231,139900.5638058744,733763.0,6.0,6.7122103E7,3729005.722222222,1.5292538566278514E7,6.5000776E7,5.0,0,0,0,0,560,388,0.40194495506754113,0.2828501535660474,0.0,1460.0,279.36170212765956,377.1338953516732,142229.97502312675,0,0,0,1,0,0,0,0,0.0,285.4347826086956,173.55555555555554,444.42105263157896,560,0,0,0,0,0,0,27,4686,19,8444,65535,596,11,20,2216037.0,0.0,2216037.0,2216037.0,6.4957299E7,0.0,6.4957299E7,6.4957299E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.94.232.32-58496-443-6,10.42.0.151,58496,52.94.232.32,443,6,23/08/2017 02:45:55,66397054,15,13,2649.0,2410.0,480.0,0.0,176.6,224.27145541572096,373.0,0.0,185.3846153846154,184.58039732572655,76.19313953296783,0.4217054569921129,2459150.148148148,1.2497718885550782E7,6.4992902E7,22.0,1404109.0,100293.5,91879.52671401996,288690.0,22.0,6.6345685E7,5528807.083333332,1.8728892884558637E7,6.4999666E7,38.0,0,0,0,0,320,268,0.22591363767434622,0.19579181931776674,0.0,480.0,174.448275862069,202.22540221369965,40895.1133004926,0,0,0,1,0,0,0,0,0.0,180.67857142857142,176.6,185.3846153846154,320,0,0,0,0,0,0,15,2649,13,2410,65535,524,7,20,1404109.0,0.0,1404109.0,1404109.0,6.4992902E7,0.0,6.4992902E7,6.4992902E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.94.232.32-58484-443-6,10.42.0.151,58484,52.94.232.32,443,6,23/08/2017 02:45:54,67583619,30,23,5770.0,11065.0,909.0,0.0,192.3333333333333,268.6802141417644,1460.0,0.0,481.08695652173907,529.4896267370442,249.09882378450317,0.7842137012520741,1299684.9807692308,9006388.083717879,6.499267E7,5.0,2590912.0,89341.79310344829,127629.98736368997,619079.0,84.0,6.7532474E7,3069657.909090909,1.3833384832820965E7,6.499984E7,5.0,0,0,0,0,620,468,0.44389454787853255,0.3403191533735416,0.0,1460.0,311.75925925925935,422.16669046158773,178224.71453529003,0,0,0,1,0,0,0,0,0.0,317.64150943396226,192.33333333333334,481.0869565217391,620,0,0,0,0,0,0,30,5770,23,11065,65535,704,12,20,2590912.0,0.0,2590912.0,2590912.0,6.499267E7,0.0,6.499267E7,6.499267E7,RANSOMWARE_WANNALOCKER
10.42.0.151-35.161.35.168-49094-443-6,10.42.0.151,49094,35.161.35.168,443,6,23/08/2017 02:45:56,65875149,11,10,1387.0,4620.0,568.0,0.0,126.09090909090908,211.06797698630388,1448.0,0.0,462.00000000000006,594.517918616046,91.18764953381738,0.318784857701043,3293757.4499999997,1.3449212726261884E7,6.0246395E7,19.0,6.0972338E7,6097233.8,1.9062577193342533E7,6.0350057E7,42.0,6.5790019E7,7310002.111111111,1.9933434598441925E7,6.0287084E7,19.0,0,0,0,0,360,328,0.1669825445100701,0.15180231319097284,0.0,1448.0,273.0454545454546,452.2801994205348,204557.37878787876,0,0,0,1,0,0,0,0,0.0,286.04761904761904,126.0909090909091,462.0,360,0,0,0,0,0,0,11,1387,10,4620,65535,83,4,32,622281.0,0.0,622281.0,622281.0,6.0246395E7,0.0,6.0246395E7,6.0246395E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.52.92.30-37909-443-6,10.42.0.151,37909,52.52.92.30,443,6,23/08/2017 02:45:56,66237908,12,10,816.0,5082.0,475.0,0.0,67.99999999999999,145.30156728179313,1448.0,0.0,508.2,670.1850159139308,89.0426672291643,0.3321360934285545,3154186.0952380947,1.3229994301516376E7,6.0702771E7,5.0,6.1266467E7,5569678.818181818,1.8297191734315444E7,6.0737659E7,9.0,6.6151081E7,7350120.111111111,2.0075036193748552E7,6.0705417E7,5.0,0,0,0,0,392,328,0.18116514187012064,0.15097095155843387,0.0,1448.0,256.4347826086957,495.446431017426,245467.16600790506,0,0,0,1,0,0,0,0,0.0,268.09090909090907,68.0,508.2,392,0,0,0,0,0,0,12,816,10,5082,65535,114,3,32,528808.0,0.0,528808.0,528808.0,6.0702771E7,0.0,6.0702771E7,6.0702771E7,RANSOMWARE_WANNALOCKER
10.42.0.151-54.239.17.113-52572-443-6,10.42.0.151,52572,54.239.17.113,443,6,23/08/2017 02:46:58,3938982,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7616181033576696,1969491.0,2733396.2159954053,3902294.0,36688.0,3938982.0,1969491.0,2733396.2159954053,3902294.0,36688.0,0,0,0,0,0,0,0,0,0,60,0,0.7616181033576696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-54.239.17.113-52573-443-6,10.42.0.151,52573,54.239.17.113,443,6,23/08/2017 02:46:59,3120375,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9614229059007331,1560187.5,2151510.267582402,3081535.0,38840.0,3120375.0,1560187.5,2151510.267582402,3081535.0,38840.0,0,0,0,0,0,0,0,0,0,60,0,0.9614229059007331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.10.250.101-48815-443-6,10.42.0.151,48815,52.10.250.101,443,6,23/08/2017 02:47:01,1278851,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5639038480636134,1278851.0,0.0,1278851.0,1278851.0,1278851.0,1278851.0,0.0,1278851.0,1278851.0,0,0,0,0,0,0,0,0,0,64,0,1.5639038480636134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-35.161.35.168-49094-443-6,10.42.0.151,49094,35.161.35.168,443,6,23/08/2017 02:47:02,614651,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.2538790305392817,614651.0,0.0,614651.0,614651.0,614651.0,614651.0,0.0,614651.0,614651.0,0,0,0,0,0,0,0,0,0,64,0,3.2538790305392817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-23.21.60.95-45963-443-6,10.42.0.151,45963,23.21.60.95,443,6,23/08/2017 02:47:01,1372597,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.4570919213724056,1372597.0,0.0,1372597.0,1372597.0,1372597.0,1372597.0,0.0,1372597.0,1372597.0,0,0,0,0,0,0,0,0,0,64,0,1.4570919213724056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.94.232.32-58483-443-6,10.42.0.151,58483,52.94.232.32,443,6,23/08/2017 02:47:01,1276947,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.3493535753637387,638473.5,852805.4263432545,1241498.0,35449.0,1276947.0,638473.5,852805.4263432545,1241498.0,35449.0,0,0,0,0,0,0,0,0,0,60,0,2.3493535753637387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.94.232.32-58496-443-6,10.42.0.151,58496,52.94.232.32,443,6,23/08/2017 02:47:02,867324,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.4589150075404347,433662.0,563179.4385167129,831890.0,35434.0,867324.0,433662.0,563179.4385167129,831890.0,35434.0,0,0,0,0,0,0,0,0,0,60,0,3.4589150075404347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1453,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.94.232.32-58484-443-6,10.42.0.151,58484,52.94.232.32,443,6,23/08/2017 02:47:02,848235,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.536755733965234,424117.5,576806.0932969588,831981.0,16254.0,848235.0,424117.5,576806.0932969588,831981.0,16254.0,0,0,0,0,0,0,0,0,0,60,0,3.536755733965234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2008,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.52.92.30-37909-443-6,10.42.0.151,37909,52.52.92.30,443,6,23/08/2017 02:47:02,570107,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.508113389240967,570107.0,0.0,570107.0,570107.0,570107.0,570107.0,0.0,570107.0,570107.0,0,0,0,0,0,0,0,0,0,64,0,3.508113389240967,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-50.17.250.36-47468-443-6,50.17.250.36,443,10.42.0.151,47468,6,23/08/2017 02:47:01,1393059,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1535340570643453,696529.5,982326.1754531944,1391139.0,1920.0,0,0,0,0,0,1391139.0,1391139.0,0.0,1391139.0,1391139.0,0,0,0,0,32,76,0.7178446856881151,1.4356893713762302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,79,1595,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-42.236.125.112-57448-443-6,10.42.0.151,57448,42.236.125.112,443,6,23/08/2017 02:46:38,25038005,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07987856860001426,2.5038005E7,0.0,2.5038005E7,2.5038005E7,2.5038005E7,2.5038005E7,0.0,2.5038005E7,2.5038005E7,0,0,0,0,0,0,0,0,0,40,0,0.07987856860001426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2145,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-42.236.125.112-57447-443-6,10.42.0.151,57447,42.236.125.112,443,6,23/08/2017 02:46:38,25037960,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07987871216345101,2.503796E7,0.0,2.503796E7,2.503796E7,2.503796E7,2.503796E7,0.0,2.503796E7,2.503796E7,0,0,0,0,0,0,0,0,0,40,0,0.07987871216345101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2601,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-42.236.125.112-57450-443-6,10.42.0.151,57450,42.236.125.112,443,6,23/08/2017 02:46:38,24772488,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08073472474787353,2.4772488E7,0.0,2.4772488E7,2.4772488E7,2.4772488E7,2.4772488E7,0.0,2.4772488E7,2.4772488E7,0,0,0,0,0,0,0,0,0,40,0,0.08073472474787353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2738,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-42.236.125.112-57451-443-6,10.42.0.151,57451,42.236.125.112,443,6,23/08/2017 02:46:38,24772472,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08073477689267344,2.4772472E7,0.0,2.4772472E7,2.4772472E7,2.4772472E7,2.4772472E7,0.0,2.4772472E7,2.4772472E7,0,0,0,0,0,0,0,0,0,64,0,0.08073477689267344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2048,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
221.204.60.123-10.42.0.151-443-50957-6,10.42.0.151,50957,221.204.60.123,443,6,23/08/2017 02:46:41,24683063,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08102722097334517,2.4683063E7,0.0,2.4683063E7,2.4683063E7,2.4683063E7,2.4683063E7,0.0,2.4683063E7,2.4683063E7,0,0,0,0,0,0,0,0,0,64,0,0.08102722097334517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
221.204.60.123-10.42.0.151-443-50952-6,10.42.0.151,50952,221.204.60.123,443,6,23/08/2017 02:46:42,25318079,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07899493480528282,2.5318079E7,0.0,2.5318079E7,2.5318079E7,2.5318079E7,2.5318079E7,0.0,2.5318079E7,2.5318079E7,0,0,0,0,0,0,0,0,0,64,0,0.07899493480528282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1912,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.68-10.42.0.151-443-57929-6,10.42.0.151,57929,172.217.10.68,443,6,23/08/2017 02:44:17,624317,11,11,842.0,4884.0,566.0,0.0,76.54545454545453,170.59622717772137,1418.0,0.0,443.9999999999999,544.3763404116678,9171.622749340479,35.23850864224424,29729.380952380954,39161.03849424347,153108.0,6.0,624317.0,62431.7,68347.27957367596,212799.0,14.0,434566.0,43456.6,59115.08752180877,169576.0,6.0,0,0,0,0,360,360,17.61925432112212,17.61925432112212,0.0,1418.0,248.9565217391304,429.6885212528287,184632.22529644263,0,0,0,1,0,0,0,0,1.0,260.27272727272725,76.54545454545455,444.0,360,0,0,0,0,0,0,11,842,11,4884,65535,175,4,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.68-10.42.0.151-443-57929-6,10.42.0.151,57929,172.217.10.68,443,6,23/08/2017 02:47:12,36799,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,625.0169841571782,54.34930297018941,36799.0,0.0,36799.0,36799.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.174651485094707,27.174651485094707,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,1635,175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.42-10.42.0.151-443-54702-6,10.42.0.151,54702,172.217.11.42,443,6,23/08/2017 02:44:13,71806172,37,37,2053.0,35774.0,1193.0,0.0,55.48648648648651,213.06957935295608,1418.0,0.0,966.864864864865,606.7834210985993,526.7931564434322,1.0305520812333513,983646.1917808227,8319239.857441421,7.1089278E7,3.0,7.1806172E7,1994615.8888888895,1.1844889830924068E7,7.1089278E7,9.0,7.1768038E7,1993556.611111112,1.1851928427707275E7,7.1129391E7,7.0,0,0,0,0,1204,1192,0.5152760406166756,0.5152760406166756,0.0,1418.0,504.3599999999998,642.1370915344513,412340.0443243243,0,0,0,1,0,0,0,0,1.0,511.1756756756757,55.486486486486484,966.8648648648649,1204,0,0,0,0,0,0,37,2053,37,35774,65535,190,4,32,546238.0,0.0,546238.0,546238.0,7.1089278E7,0.0,7.1089278E7,7.1089278E7,RANSOMWARE_WANNALOCKER
